"","MG210801_-_RdRp_CDS","AY800279_-_viral_replicase_CDS","KT717325_-_RdRP_CDS","KU159093_-_RNA-dependent_RNA_polymerase_CDS","KU697313_-_RNA-dependent_RNA_polymerase_CDS","LC107517_-_RdRp_CDS","LC155795_-_RdRp_CDS","Hylocereus_undatus_SRR11603187__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H04_sty__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_19JSF_sty__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H04_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190796__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190801__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190792__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603182__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603186__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603189__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_a_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H06_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190802__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190791__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190793__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190799__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11190800__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190797__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H03_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190795__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_polyrhizus_SRR11190798__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H04_pet__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_b_-_RNA-dependent_RNA_polymerase_CDS","KX196173_-_RdRp_CDS","MF978248_-_RdRp_CDS","Schlumbergera_truncata_15H05_pol__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","AY863024_-_ORF1_CDS","FJ822136_-_RdRp_CDS","GQ179646_-_replicase_CDS","GQ179647_-_replicase_CDS","LC107515_-_RdRp_CDS","MH423501_-_replicase_CDS","Schlumbergera_truncata_15H06_sty__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603190__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603191__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","JF937699_-_RNA-dependent_RNA_polymerase_CDS","KX883791_-_ORF1_CDS","LC128411_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603183__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","Hylocereus_undatus_SRR11603184__NC_002815_-_RNA-dependent_RNA_polymerase_CDS","AF308158_-_RNA-dependent_RNA_polymerase_CDS","AY366208_-_replication-associated_protein_CDS","Hylocereus_polyrhizus_SRR11190796__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190797__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190798__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190801__NC_006059_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190802__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603186__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603187__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603189__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603190__NC_006059_-_RdRp_CDS","Hylocereus_undatus_SRR11603191__NC_006059_-_RdRp_CDS","JF930326_-_RdRp_CDS","AY366207_-_replication-associated_protein_CDS","Hylocereus_polyrhizus_SRR11190798__NC_011659_-_ORF1_CDS","Hylocereus_polyrhizus_SRR11190801__NC_011659_-_ORF1_CDS","Hylocereus_polyrhizus_SRR11190802__NC_011659_-_ORF1_CDS","Hylocereus_undatus_SRR11603183__NC_011659_-_replication-associated_protein_CDS","Hylocereus_undatus_SRR11603184__NC_011659_-_ORF1_CDS","Hylocereus_undatus_SRR11603187__NC_011659_-_replication-associated_protein_CDS","Hylocereus_undatus_SRR11603189__NC_011659_-_replication-associated_protein_CDS","KP090203_-_ORF1_CDS","KU854929_-_RdRp_CDS","JX524226_-_CDS","AY366209_-_replication-associated_protein_CDS","KU854931_-_RdRp_CDS","KY348771_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190795__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190796__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190797__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190798__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190801__NC_024458_-_RdRp_CDS","Hylocereus_polyrhizus_SRR11190802__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190791__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190792__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190793__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11190799__NC_024458_-_similar_to_RdRp","Hylocereus_undatus_SRR11190800__NC_024458_-_similar_to_RdRp","Hylocereus_undatus_SRR11603182__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603183__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603184__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603186__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603187__NC_024458_-_similar_to_RdRp","Hylocereus_undatus_SRR11603189__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603190__NC_024458_-_RdRp_CDS","Hylocereus_undatus_SRR11603191__NC_024458_-_RdRp_CDS","JF930327_-_similar_to_RdRp","CYMRNA_-_replicase_CDS"
"Hylocereus_polyrhizus_SRR11190801__NC_011659_-_ORF1_CDS",0.2606523655598,0.429575560962422,0.430868167202572,0.430332261521972,0.432533333333333,0.417506631299735,0.431278356018148,0.28343949044586,0.294273339749759,0.287364798426745,0.294443108010585,0.288706958824946,0.285126964933495,0.280304893041554,0.290438533429188,0.2918867018723,0.292056635469162,0.292045999041687,0.29276473406804,0.286746987951807,0.292054402290623,0.288580984233158,0.291786055396371,0.291885441527446,0.282613996586199,0.291965566714491,0.288926094235829,0.285610816030903,0.29482551143201,0.292126740278445,0.437302167031897,0.428780487804878,0.29101156926728,0.426656920077973,0.422270955165692,0.422270955165692,0.424220272904483,0.423471882640587,0.421052631578947,0.29171668667467,0.291346153846154,0.29236677868459,0.292172257911016,0.289555079704973,0.295707849181883,0.28271484375,0.290778443113772,0.296015180265655,0.284865763839392,0.275845053047126,0.276119402985075,0.279913503123498,0.280815347721823,0.282582510238497,0.284861509073543,0.285204567078972,0.283671036948749,0.284519827998089,0.284861509073543,0.28666508200618,0.027242837012682,0,0,0.0261115031757234,0.00566706021251476,0.000965717044905843,0.00218446601941748,0.00548402479732952,0.0237647058823529,0.105448567402536,0.421487603305785,0.315452171849039,0.317113695703774,0.31806313790648,0.252247988641742,0.252903531642569,0.252903531642569,0.248740705205085,0.249521072796935,0.246753246753247,0.254377662091813,0.261708770933863,0.25390440132513,0.254377662091813,0.254377662091813,0.248679788766203,0.248560460652591,0.248259303721489,0.253260611809343,0.253380782918149,0.253497747213659,0.253143534994069,0.251902949571836,0.254377662091813,0.441860465116279
"Hylocereus_polyrhizus_SRR11190802__NC_011659_-_ORF1_CDS",0.295767053114047,0.450897308075773,0.4529280948851,0.453175191499876,0.454097957174502,0.438202247191011,0.456559192714743,0.310212381382738,0.322045152722444,0.314550803349174,0.322195175923877,0.317062347459507,0.313878369347293,0.308375056895767,0.319505736981465,0.318895027624309,0.318895027624309,0.318482576091751,0.320396912899669,0.312931226352103,0.321467809272687,0.317791950736749,0.32138931633326,0.321467809272687,0.310880829015544,0.318361955085865,0.317390346043641,0.314501779359431,0.322409211691763,0.318603623508617,0.452156334231806,0.447989215906538,0.322052401746725,0.449763991908294,0.44257136435154,0.4409979770735,0.44729152618566,0.444720216606498,0.443695212407283,0.319327731092437,0.318433281699491,0.319628647214854,0.322382829610162,0.319097678493211,0.324088228870933,0.310033821871477,0.317940786566505,0.32350371341197,0.31476627348187,0.301529331202922,0.30204268992426,0.307300884955752,0.308015014351954,0.310084406930253,0.314354803253462,0.315029534018814,0.313527735145801,0.314643799472296,0.315107597716293,0.317307692307692,0.0780034572169404,0.026031894934334,0.0261115031757234,0,0.0776295648370872,0.0312937879495563,0.042335426843452,0.0651735722284434,0.0604419410745234,0.144987035436474,0.442152466367713,0.344774814167031,0.346961084390031,0.346961084390031,0.284812880765883,0.286118980169972,0.285963382737576,0.280814339455632,0.281836239240786,0.278935698447894,0.288946910356832,0.296045785639958,0.286118363794604,0.288946910356832,0.288946910356832,0.280522933746953,0.28046078865751,0.280106453759148,0.284997819450502,0.28530888452303,0.285558464223386,0.284904013961606,0.284026258205689,0.287206266318538,0.46232801921817
"Hylocereus_undatus_SRR11603183__NC_011659_-_replication-associated_protein_CDS",0.287585266030014,0.447275479313824,0.445,0.44475,0.44746015936255,0.435029644268775,0.448456175298805,0.307692307692308,0.318649373881932,0.31117203564085,0.318801699083389,0.31339605734767,0.310391363022942,0.304777216352779,0.31580120347671,0.316517857142857,0.316294642857143,0.315660503452885,0.317149220489978,0.310786516853933,0.316910785619174,0.313860506441582,0.316829484902309,0.316910785619174,0.307342577858604,0.315543695797198,0.314641744548287,0.310801706714574,0.319167971371058,0.315777728185673,0.452791647753064,0.4452770208901,0.31695196024296,0.445832387008858,0.441062911651147,0.443334090392914,0.443561208267091,0.444140446876425,0.44083579377697,0.316141995981246,0.316048278945016,0.316365260102701,0.317186463171865,0.315195753151958,0.319805910895457,0.306466302367942,0.314661905824593,0.320758879329362,0.308693733451015,0.300184162062615,0.301204819277108,0.304978789908462,0.305617476593848,0.30643353508182,0.310237619364868,0.310939226519337,0.309565987599646,0.309862283429587,0.310711909514305,0.313245033112583,0.0512764564695614,0.00706880301602262,0.00566706021251476,0.0776295648370872,0,0,0.00209399720800372,0.00358342665173572,0.0575114804286027,0.136155356753218,0.439510647938378,0.339589313314197,0.340251711194524,0.340693309781409,0.281916062403867,0.28169014084507,0.281532027294739,0.277033065236819,0.277913973701805,0.275128721737184,0.283014722039112,0.290449881610103,0.283014722039112,0.283014722039112,0.283014722039112,0.276510067114094,0.27622455826437,0.2756381549485,0.282378854625551,0.282186948853616,0.282220753469927,0.282282944028206,0.280821917808219,0.283234453966161,0.458535509483899
"Hylocereus_undatus_SRR11603184__NC_011659_-_ORF1_CDS",0.266473149492017,0.429224973089343,0.430666666666667,0.430666666666667,0.43312101910828,0.41948257655755,0.433466135458167,0.287591240875912,0.297968936678614,0.291361639824305,0.298136645962733,0.292852020081281,0.290276110444178,0.284666177549523,0.295741137282893,0.296781883194279,0.296781883194279,0.296119971435373,0.296763445978106,0.290848107331097,0.297226831002607,0.293950177935943,0.29696394686907,0.29706021811285,0.287651331719128,0.296032311712996,0.293796054195389,0.290577799088947,0.298518164435946,0.296207965657047,0.436575309240844,0.430515063168124,0.297615543126288,0.43110140708394,0.42479378942261,0.426491994177584,0.429160601649685,0.427040194884287,0.425036390101892,0.295730980205104,0.29625208880401,0.296923443834963,0.295771320576423,0.292227734467281,0.300188501413761,0.287687833252545,0.295070254822577,0.300259250530285,0.288407163053723,0.28026412325752,0.281034482758621,0.283841754051478,0.284558648584345,0.28629417382999,0.289673140691615,0.290801886792453,0.289461247637051,0.289405072292012,0.290078143499882,0.292550683639793,0.0286579683131407,0.000965250965250965,0.000965717044905843,0.0312937879495563,0,0,0.000961769656167348,0.00213219616204691,0.0268315445636958,0.108574091332712,0.423868312757202,0.319103773584906,0.32122641509434,0.321698113207547,0.257451302511148,0.257874941231782,0.257874941231782,0.253276149630689,0.253922967189729,0.251611363093817,0.259328796057264,0.267882187938289,0.259094109363999,0.259328796057264,0.259328796057264,0.253037884203002,0.252917361276494,0.252443384982122,0.258231420507996,0.258588235294118,0.258701787394167,0.258117647058824,0.256960830580462,0.259563482750528,0.444627709707823
"Hylocereus_undatus_SRR11603187__NC_011659_-_replication-associated_protein_CDS",0.267089702913181,0.430649070832211,0.431623931623932,0.431089743589744,0.432561851556265,0.420121468180618,0.43563829787234,0.28879206003389,0.298404381995713,0.29289007522446,0.298571428571429,0.293711291090996,0.29083951207845,0.285505481120585,0.295848161328588,0.297079078603657,0.297412769997626,0.297367797012094,0.297367797012094,0.291477679637145,0.297590930562116,0.29338061465721,0.297329236587095,0.297424994094023,0.2878861003861,0.297278106508876,0.293838862559242,0.291139240506329,0.298951881848499,0.297457828462818,0.439932318104907,0.427637947725073,0.297305213825425,0.429883945841393,0.424564796905222,0.426015473887814,0.428675048355899,0.427149101505585,0.423839458413927,0.296648443071072,0.29662226450999,0.297457828462818,0.297787193973635,0.294726930320151,0.300774829772247,0.287992268663928,0.295610913404508,0.301080319398779,0.291284942447733,0.280876979293544,0.281610606432605,0.285103349964362,0.285476981490271,0.286699976207471,0.291175082586126,0.291627469426152,0.290292177191329,0.290909090909091,0.291076487252125,0.293772032902468,0.0297121634168988,0.00266731328806984,0.00218446601941748,0.042335426843452,0.00209399720800372,0.000961769656167348,0,0,0.0313807531380753,0.110492107706592,0.424227799227799,0.319313909774436,0.320723684210526,0.320723684210526,0.257717492984097,0.257845433255269,0.257845433255269,0.253501068122478,0.254261363636364,0.251367419738407,0.2588868101029,0.268190688597714,0.258652946679139,0.2588868101029,0.2588868101029,0.253266809218342,0.253146521016386,0.252674114570953,0.258200562324274,0.258155362590941,0.258208255159475,0.258087201125176,0.257048872180451,0.25912067352666,0.445305164319249
"Hylocereus_undatus_SRR11603189__NC_011659_-_replication-associated_protein_CDS",0.279798545047566,0.442601710287639,0.440564826700899,0.4400513478819,0.443109179238047,0.431651027136698,0.44489900281258,0.301657716553817,0.311268896014659,0.30512041150339,0.311426608655828,0.306810364595276,0.303847039852569,0.297932330827068,0.309518374800274,0.310557586837294,0.310715101667809,0.309534671532847,0.31021897810219,0.30441785549931,0.310909090909091,0.306345235387764,0.310823101409732,0.310909090909091,0.300767620376832,0.309426229508197,0.308025535795714,0.304117782378652,0.311798396334479,0.309643510054845,0.448139534883721,0.439506747324337,0.309348441926346,0.441238073074238,0.435187340004654,0.437281824528741,0.439143588550151,0.438084112149533,0.434954619501978,0.30939858220901,0.310139620050355,0.310470964791952,0.311352821210061,0.309766598685701,0.313149570718482,0.29990671641791,0.308342857142857,0.314350282485876,0.301763110307414,0.292637026581981,0.293978188715031,0.297482837528604,0.298149417409184,0.298853211009174,0.3031129288798,0.303826126330088,0.302336130641869,0.302706390720946,0.303340149965917,0.306196291270918,0.0446927374301676,0.00619195046439629,0.00548402479732952,0.0651735722284434,0.00358342665173572,0.00213219616204691,0,0,0.0488241881298992,0.127374301675978,0.433147632311978,0.333634924225288,0.334539696901154,0.334539696901154,0.274139095205942,0.274284426414244,0.274284426414244,0.270004572473708,0.270757299270073,0.268041237113402,0.274814314652262,0.282245008094981,0.275264460949809,0.274814314652262,0.274814314652262,0.269230769230769,0.268940260929274,0.268666972056803,0.274859075535513,0.274390243902439,0.274430151207402,0.274757500563952,0.273529411764706,0.275489534098582,0.455038409399006
"KP090203_-_ORF1_CDS",0.294228694714132,0.448577134298552,0.449282533399307,0.448787728847105,0.450961064563825,0.435069699192957,0.448496796451454,0.311793944871216,0.32203765227021,0.315527387958352,0.322187776793623,0.316910785619174,0.313502673796791,0.306921675774135,0.319205298013245,0.321175950486295,0.321175950486295,0.31972639011474,0.320538274873152,0.31351592073035,0.321169487799516,0.316831683168317,0.3210908291181,0.321169487799516,0.310950878774223,0.319603524229075,0.316868798235943,0.313904338153504,0.32233052724856,0.319849690539346,0.455383232187008,0.447492691702271,0.320316766794102,0.45119208277103,0.442195231668916,0.442869995501574,0.448493027440396,0.447053510950553,0.445793972109762,0.319469026548673,0.320938468348827,0.321910236568649,0.320552147239264,0.316170026292726,0.324666812322482,0.309948116399729,0.318593853636967,0.321896853146853,0.311693989071038,0.300159780871947,0.302501721367914,0.307215582115981,0.308371990280539,0.309708953565874,0.312513745326589,0.313266199649737,0.3117595436595,0.312582490101188,0.31254118163848,0.314673081128362,0.0501513186338089,0.0253402158610981,0.0237647058823529,0.0604419410745234,0.0575114804286027,0.0268315445636958,0.0313807531380753,0.0488241881298992,0,0.133592736705577,0.439757684541171,0.342957130358705,0.344925634295713,0.345144356955381,0.286242925555072,0.286679747111402,0.286524204099433,0.281540504648074,0.282560706401766,0.279822616407982,0.286025250326513,0.296045785639958,0.287113626469308,0.286025250326513,0.286025250326513,0.280522933746953,0.28046078865751,0.280106453759148,0.287366353916648,0.287617383708233,0.287647315582715,0.28727352106527,0.285901926444834,0.287984327383544,0.464277911295608
"KU854929_-_RdRp_CDS",0.292361484669177,0.443006470881035,0.448199309324124,0.448692649235323,0.447420147420147,0.43306510607169,0.452088452088452,0.308160504959423,0.315440689198144,0.308421765635584,0.315591872791519,0.311711312818242,0.30940208935319,0.302066772655008,0.31439894319683,0.316868798235943,0.317309812568909,0.31294014084507,0.315071507150715,0.309349322673773,0.31550098662574,0.313144612683783,0.315420048256197,0.31550098662574,0.30546190155091,0.312829525483304,0.312733670552012,0.30936529072348,0.315952275740168,0.31305114638448,0.452364940596279,0.450997981610227,0.314542483660131,0.452893674293405,0.448183041722746,0.447285778375953,0.452893674293405,0.440216167529836,0.446388515029161,0.314210061782877,0.316846986089645,0.316277018085576,0.312281468531469,0.312718531468531,0.319023752451514,0.306636670416198,0.313340683572216,0.320401046207498,0.307172443863091,0.296583143507973,0.296839212093449,0.303819827776551,0.304980167474658,0.306140545333629,0.306055287406757,0.307205240174672,0.306126914660832,0.306122448979592,0.306158229235152,0.309051254089422,0.139715394566624,0.107234839616015,0.105448567402536,0.144987035436474,0.136155356753218,0.108574091332712,0.110492107706592,0.127374301675978,0.133592736705577,0,0.442380845826807,0.340968586387435,0.336605584642234,0.337041884816754,0.281589231437256,0.284409654272668,0.284254023488473,0.27732391256348,0.27813256991852,0.275,0.282023447676943,0.293980280228334,0.283760312635693,0.282023447676943,0.282023447676943,0.276586336502321,0.276525198938992,0.275946005753485,0.28139281828074,0.281420169897626,0.281671745755333,0.281297626823427,0.280131004366812,0.283108988276162,0.461538461538462
"JX524226_-_CDS",0.450915141430948,0.436059761965054,0.439899623588457,0.442158092848181,0.441639590102474,0.428536163910146,0.439390152461885,0.433988439306358,0.439383639247677,0.434561037757702,0.439510647938378,0.436194368755677,0.435020519835841,0.430701141392965,0.438346883468835,0.437683781949785,0.43858855462565,0.43882618510158,0.438275784247348,0.43488160291439,0.436923768832921,0.436641908620302,0.437120359955006,0.437148639532269,0.431467403824004,0.438711131140153,0.437204058624577,0.435010243569315,0.439709882139619,0.439620081411126,0.337837837837838,0.329225352112676,0.439730261309357,0.33777583570024,0.338212803146166,0.338431286869128,0.338868254315054,0.340690559440559,0.338431286869128,0.437754640108646,0.437146092865232,0.43874321880651,0.4451641724369,0.446504355595265,0.440446927374302,0.433479363615402,0.438263229308005,0.442556995976755,0.445661896243292,0.430542563143124,0.432870914648483,0.439057544177617,0.438616323762152,0.43835304822566,0.440468152149449,0.440761478163494,0.44040404040404,0.440819081908191,0.439775280898876,0.444195929322299,0.441038263593645,0.422340683305064,0.421487603305785,0.442152466367713,0.439510647938378,0.423868312757202,0.424227799227799,0.433147632311978,0.439757684541171,0.442380845826807,0,0.44439471917655,0.446632356231819,0.447751174759454,0.445037828215398,0.446177847113885,0.446054391440036,0.441907775768535,0.441839495040577,0.440743258554271,0.445482866043614,0.453500801710315,0.444147752558967,0.445482866043614,0.445482866043614,0.440597420230821,0.440497737556561,0.440317100792752,0.445460629043052,0.444742129939719,0.444890673806336,0.445436286543182,0.444369823147526,0.446372941700044,0.446668132834836
"AY366209_-_replication-associated_protein_CDS",0.343515541264737,0.446130878327942,0.45050604788941,0.449024932115527,0.444853844264309,0.429302779132131,0.451240481454188,0.338202247191011,0.346399471482052,0.341661039837947,0.346323205636284,0.342012356575463,0.341312056737589,0.334767836919592,0.343942054433714,0.34469114091009,0.344910969443834,0.345985081175954,0.345689844264093,0.341155634270534,0.345136612021858,0.347626339969372,0.345068882571616,0.345136612021858,0.336695808114772,0.345816907577749,0.342907257180443,0.341225934941359,0.346916299559471,0.346373626373626,0.450861875979405,0.45651687905209,0.340477482365708,0.448938547486034,0.446703910614525,0.446927374301676,0.447150837988827,0.439543215405284,0.444916201117318,0.344334433443344,0.344706141316311,0.345570455045065,0.345269097222222,0.347222222222222,0.346078644362372,0.337443946188341,0.34469114091009,0.349630595393307,0.344415471534116,0.333409039291392,0.335616438356164,0.341109154929577,0.341313419723259,0.341140079540433,0.342007434944238,0.344865100087032,0.344090710859137,0.342375847735725,0.342070773263434,0.347826086956522,0.344240837696335,0.316138192143871,0.315452171849039,0.344774814167031,0.339589313314197,0.319103773584906,0.319313909774436,0.333634924225288,0.342957130358705,0.340968586387435,0.44439471917655,0,0.0349185946872322,0.0409168808911739,0.343729694606888,0.342807550444782,0.342664930555556,0.337373292199207,0.338093145869947,0.337157987643425,0.341780376868096,0.343846949327818,0.34307992202729,0.341780376868096,0.341780376868096,0.338478500551268,0.338403880070547,0.338115206356213,0.341076856274425,0.33941764450239,0.339630836047774,0.341007819287576,0.339725430376988,0.345029239766082,0.454486204649142
"KU854931_-_RdRp_CDS",0.340836012861736,0.444140333416273,0.450752900518391,0.450012342631449,0.442397445345124,0.427352510970258,0.450503561778433,0.338202247191011,0.346179255670557,0.341661039837947,0.346103038309115,0.342674315975287,0.341755319148936,0.335447338618347,0.344600526777875,0.343811826775115,0.344251483842603,0.345765686704695,0.345689844264093,0.342041177772858,0.345136612021858,0.347626339969372,0.345068882571616,0.345136612021858,0.33759246805649,0.345378887428822,0.343345757509318,0.341668510732463,0.346696035242291,0.346153846153846,0.452428923214685,0.457634697071317,0.338849701573521,0.449608938547486,0.446927374301676,0.447821229050279,0.448268156424581,0.444021495745634,0.446033519553073,0.344774477447745,0.343825665859564,0.34469114091009,0.347439236111111,0.349609375,0.344992396263307,0.337892376681614,0.344251483842603,0.351586266840504,0.34593654932638,0.334544628662276,0.336529680365297,0.342649647887324,0.342631232154623,0.343791427308882,0.343975508418981,0.345953002610966,0.345180985608373,0.344344782323343,0.343599825251201,0.347608695652174,0.346640488656195,0.318267865593942,0.317113695703774,0.346961084390031,0.340251711194524,0.32122641509434,0.320723684210526,0.334539696901154,0.344925634295713,0.336605584642234,0.446632356231819,0.0349185946872322,0,0.00856898029134533,0.340264240849036,0.339553048383597,0.339409722222222,0.334288232701631,0.334797891036907,0.333848190644307,0.338098332250379,0.340486039296794,0.340264240849036,0.338098332250379,0.338098332250379,0.334950385887541,0.334876543209877,0.334583977047009,0.338254450716457,0.336592785745328,0.336807817589577,0.338184187662902,0.336456744388756,0.341996967727962,0.453399956550076
"KY348771_-_RdRp_CDS",0.342711682743837,0.442398606618562,0.449518637373488,0.448531226857566,0.442397445345124,0.429302779132131,0.451240481454188,0.338651685393258,0.347940982162519,0.343461625028134,0.347864376926464,0.34333627537511,0.342198581560284,0.336126840317101,0.344600526777875,0.344251483842603,0.34469114091009,0.34752084247477,0.347444615047159,0.34248394952402,0.345573770491803,0.348063880988843,0.34550623223267,0.345573770491803,0.338264963012777,0.347130968024529,0.343784257838193,0.342111086523567,0.348458149779736,0.347912087912088,0.450861875979405,0.45651687905209,0.339663591969615,0.448938547486034,0.446927374301676,0.447597765363129,0.447821229050279,0.444021495745634,0.445586592178771,0.346534653465347,0.344265903587937,0.345130797977578,0.345703125,0.348307291666667,0.344775146643493,0.338116591928251,0.34469114091009,0.352020860495437,0.347240330291178,0.334317510788099,0.336301369863014,0.342429577464789,0.342411596749396,0.343791427308882,0.343975508418981,0.345953002610966,0.345180985608373,0.344344782323343,0.343381389252949,0.347608695652174,0.346858638743456,0.318977756743966,0.31806313790648,0.346961084390031,0.340693309781409,0.321698113207547,0.320723684210526,0.334539696901154,0.345144356955381,0.337041884816754,0.447751174759454,0.0409168808911739,0.00856898029134533,0,0.34307992202729,0.342590583640703,0.342447916666667,0.336932569413839,0.337434094903339,0.336496028243601,0.340697422568768,0.343329886246122,0.342863331167425,0.340697422568768,0.340697422568768,0.337596471885336,0.337522045855379,0.337232399028912,0.340859748154581,0.338983050847458,0.339196525515744,0.340790616854909,0.339289605578557,0.34459605804635,0.454703454268955
"Hylocereus_polyrhizus_SRR11190795__NC_024458_-_RdRp_CDS",0.020338087691495,0.445942571785268,0.442464736451373,0.443454590447909,0.44170569386246,0.424841386041972,0.454769534138526,0.288253825382538,0.295920617420066,0.290126239855726,0.295855379188713,0.294806629834254,0.294209008209452,0.286686323429349,0.296923076923077,0.296940347787805,0.295619634602685,0.296572934973638,0.295629255435976,0.293504766127245,0.298533595972861,0.299452354874042,0.298445368951171,0.298752462245568,0.288375224416517,0.296271929824561,0.296816684961581,0.29441736818786,0.296647551830613,0.296654929577465,0.444493981275078,0.458054439982151,0.292119565217391,0.439678284182306,0.440571939231457,0.435880250223414,0.439901697944593,0.440340273113947,0.43722073279714,0.294558272747301,0.296230989640732,0.296059872331059,0.297038327526132,0.293989547038328,0.299108113987383,0.288569503705367,0.294739159145939,0.303089643167972,0.304941482444733,0.294517444494789,0.298497267759563,0.298507462686567,0.2988606485539,0.29792860290877,0.306434023991276,0.307575428695463,0.30628670872308,0.306131355007637,0.306318082788671,0.305941023417173,0.289839339991316,0.253597546591177,0.252247988641742,0.284812880765883,0.281916062403867,0.257451302511148,0.257717492984097,0.274139095205942,0.286242925555072,0.281589231437256,0.445037828215398,0.343729694606888,0.340264240849036,0.34307992202729,0,0.0177882554650664,0.017577706323687,0.00500653025685677,0.00520720329789542,0.00632221495530848,0.0173299101412067,0.0198878123406425,0.0183996576807873,0.0173299101412067,0.0173299101412067,0.00675381263616558,0.00675234153779133,0.00675970344526821,0.015440703409822,0.0163125134148959,0.0165165165165165,0.0154473288993778,0.0144210073181231,0.0117672229353872,0.462437757090279
