"","MG210801","AY800279","KT717325","KU159093","KU697313","LC155795","LC107517","LC107515","AY863024","GQ179646","GQ179647","FJ822136","MH423501","AF308158","AY366207","KP090203","KU854929","LC128411","AY366208","JF930326","JX524226","KX196173","JF937699","KX883791","Schlumbergera_truncata_15H02_sty__NC_002815","MF978248","JF930327","AY366209","KU854931","KY348771","Hylocereus_polyrhizus_SRR11190795__NC_011659","Hylocereus_polyrhizus_SRR11190797__NC_011659","Schlumbergera_truncata_15H05_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_011659","Hylocereus_polyrhizus_SRR11190795__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_002815","Schlumbergera_truncata_19JSF_sty__NC_002815","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","Schlumbergera_truncata_15H04_sty__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Schlumbergera_truncata_15H04_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_a","Schlumbergera_truncata_15H06_pol__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Schlumbergera_truncata_15H03_pol__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_b","Schlumbergera_truncata_15H04_pet__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_006059","Schlumbergera_truncata_15H06_sty__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190802__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_undatus_SRR11190792__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","CYMRNA"
"Hylocereus_undatus_SRR11190793__NC_002815",0.310899780541331,0.456640281442392,0.457008039147151,0.456833275078644,0.444947735191638,0.455067920585162,0.441171374111939,0.441898261010889,0.450024299368216,0.446622387817917,0.450672282520654,0.447197926789764,0.443796566245546,0.0338717265171711,0.316495659037095,0.314873417721519,0.315706393054459,0.0302507836990596,0.26844262295082,0.267265846736045,0.454132901134522,0.466720779220779,0.225290241606527,0.225917791026043,0.0454545454545455,0.469807349846204,0.306639395846444,0.358206590621039,0.358206590621039,0.358206590621039,0.301202806548613,0.311111111111111,0.0242707637497217,0.310705789056305,0.246975088967972,0.0220702517873795,0.0297029702970297,0.000950871632329636,0.0189352785969269,0,0.0378752886836028,0.0281972265023112,0.0378752886836028,0.254943618238274,0.0282122048451395,0.0172603169621842,0.0280388229856725,0.0210071053444547,0.016,0.0244502537290481,0.0280172413793103,0.0275681503157246,0.0382782475019216,0.0380893871909077,0.0285057471264368,0.0285057471264368,0.0220325833979829,0.0158580624901868,0.0221982426391244,0.0384083576586265,0.0224373751344706,0.038313586705647,0.0380116959064327,0.265364008824456,0.0357583230579531,0.258864135550675,0.260862720403023,0.256918290486327,0.289311322327831,0.316643486323598,0.287937092186716,0.291168658698539,0.291597475921621,0.262635658914729,0.263653193458809,0.26243993179352,0.311131957473421,0.262865090403338,0.262530940594059,0.303171044202434,0.30784708249497,0.309724968542154,0.306150763064591,0.307337332718043,0.301049992164238,0.307242811010303,0.305693069306931,0.307242811010303,0.301709267680728,0.306755089450956,0.307029687740348,0.302099655280476,0.306175881718774,0.3024527417591,0.303209722655033,0.301552454132037,0.306600863664405,0.306541190990435,0.306588489430643,0.466250799744082
"Schlumbergera_truncata_15H04_sty__NC_002815",0.311743119266055,0.454818213907519,0.458705944239874,0.458355251621953,0.447649012410418,0.452035645640398,0.439499304589708,0.440749796251019,0.448740861088546,0.44549147034931,0.45004061738424,0.44769330734243,0.443632228719948,0.0443465953766315,0.318505619756213,0.317676927959378,0.317239195820801,0.0389814523734675,0.270629149541574,0.268817204301075,0.455210534872379,0.464181048518398,0.226872246696035,0.227344241661422,0.0151515151515152,0.470683774565535,0.305459135373935,0.358118843342866,0.358277724817286,0.359548776612647,0.302380154207174,0.312017640573319,0.0331553182020472,0.312718600953895,0.253098188751192,0.0338006230529595,0.00641627543035994,0.0239987285441831,0.0301898537192655,0.0378752886836028,0,0.0377097121748499,0,0.256511056511056,0.0390744713453877,0.0275862068965517,0.0370883348722684,0.030664395229983,0.0268783401446086,0.0363999385655045,0.037663335895465,0.0373846153846154,0.0183851692967673,0.00214198286413709,0.0395341710082746,0.0392758514881866,0.0338983050847458,0.0272898368883312,0.033420606807331,0.0183992640294388,0.0330565805658057,0.0183851692967673,0,0.265802781289507,0.00168944862540316,0.260650841062726,0.262468434343434,0.25935653315824,0.292028018679119,0.318357264165509,0.29070544968238,0.293678446988552,0.293014766882363,0.264592042111782,0.265453984892863,0.264250309789343,0.313125,0.264628686120117,0.264492193538414,0.305537772087068,0.306068601583113,0.30892696122633,0.304314329738059,0.303766333589547,0.298575230937842,0.3040135322159,0.302580744861691,0.303906490310674,0.299169409183514,0.303852080123267,0.304810360777058,0.299561540870655,0.304742839544195,0.299719013424914,0.300326950023354,0.29901269393512,0.304113387767678,0.30363748458693,0.304099876695438,0.465650080256822
"Hylocereus_undatus_SRR11603190__NC_002815",0.310711665443874,0.459354611179686,0.456727400140154,0.456377014716188,0.447432762836186,0.455831005586592,0.44293903074518,0.440332572546462,0.449626259343516,0.445888852778681,0.449463763405915,0.447603574329813,0.445816409423233,0.0347593582887701,0.317131095630146,0.31831164709616,0.316814439518683,0.0124194309070901,0.269565217391304,0.268701565712478,0.454146341463415,0.463442436085328,0.223131392604249,0.223288749016522,0.0454545454545455,0.467673814165042,0.305191731103046,0.356586683616717,0.356109963451454,0.356427776894963,0.301608579088472,0.310600094503071,0.0277404921700224,0.310810810810811,0.250890947968639,0.0235459223452362,0.0309310723818496,0.0146217418944692,0.0197634609399315,0.0281972265023112,0.0377097121748499,0,0.0377097121748499,0.255775847943634,0.029601226993865,0.000313528766264305,0.00061576354679803,0.0220052688671936,0.0179301667190941,0.0261377613776138,0,0.000923361034164358,0.0393785571450546,0.0383788762665029,0.0300659610369689,0.0297911547911548,0.023824353783868,0.0170980392156863,0.0229583975346687,0.0395202214362602,0.0235457063711911,0.0392549261083744,0.0378461538461538,0.265602780850055,0.0360499152672932,0.259713701431493,0.262036306235201,0.258371634931057,0.289838144501919,0.315512978986403,0.288342532196019,0.291355566616891,0.290906073680717,0.264341085271318,0.265041653810552,0.264145093783909,0.310360993905298,0.264215080346106,0.263923267326733,0.303714377201409,0.30642657559764,0.30930064888248,0.304254007398274,0.304474857757958,0.298965841429019,0.304756041249808,0.303217821782178,0.304756041249808,0.299529780564263,0.304133251079581,0.30505860579889,0.299718133416849,0.304716399506782,0.30037488284911,0.301293036298489,0.299169409183514,0.304548959136469,0.303918543659364,0.304535637149028,0.463316744260716
"Schlumbergera_truncata_15H04_pol__NC_002815",0.311869381764814,0.454914416799012,0.458800841514726,0.458450210378682,0.447570779447746,0.452131376659679,0.439596732139753,0.440840938722295,0.448830409356725,0.445581546458739,0.450129954515919,0.447783011206757,0.443722592171512,0.0444968553459119,0.318455207344096,0.317626527050611,0.317188983855651,0.0391324846770391,0.270586375849534,0.268774703557312,0.455299089726918,0.464268272830864,0.226836558124902,0.227308478842221,0.0151515151515152,0.470607340045469,0.305568701687963,0.358220810166799,0.358379666401906,0.359650516282764,0.302329478800067,0.311968503937008,0.0331553182020472,0.312668892068034,0.253037884203002,0.0338006230529595,0.00641627543035994,0.0239987285441831,0.0301898537192655,0.0378752886836028,0,0.0377097121748499,0,0.256469046839175,0.0390744713453877,0.0275862068965517,0.0370883348722684,0.030664395229983,0.0268783401446086,0.0363999385655045,0.037663335895465,0.0373846153846154,0.0183851692967673,0.00214198286413709,0.0395341710082746,0.0392758514881866,0.0338983050847458,0.0272898368883312,0.033420606807331,0.0183992640294388,0.0330514988470407,0.0183851692967673,0,0.265760783694106,0.00168944862540316,0.260650841062726,0.262468434343434,0.259313966847202,0.291979322994831,0.318308119790059,0.290656861106468,0.293629727936297,0.292966157929662,0.264551083591331,0.265413070283601,0.264209385163389,0.313076081862209,0.264587835751775,0.264451313755796,0.305488878220515,0.306176288019863,0.309051568698161,0.304421506701587,0.303873347679065,0.298685034439574,0.304120541205412,0.302688504326329,0.3040135322159,0.299279222814165,0.303959328300724,0.304917527362417,0.299671207139502,0.304849884526559,0.299828312782894,0.300435865504359,0.299122532121592,0.304220579174368,0.30374479889043,0.3042071197411,0.465735836944311
"Hylocereus_polyrhizus_SRR11190796__NC_006059",0.30625,0.441703216374269,0.441619756673325,0.439622298892319,0.434593812194681,0.44255473131898,0.429496402877698,0.438079191238416,0.444238856181665,0.44053826745164,0.443061396131203,0.442986881937437,0.440464177598385,0.262295081967213,0.303368940016434,0.302765887388871,0.302218570254725,0.256922824840242,0.0367778681855167,0.0237630208333333,0.446404569892473,0.45994265474785,0.254217854217854,0.254381654381654,0.230769230769231,0.456181665264929,0.301157671612588,0.350608752879237,0.350444225074037,0.350444225074037,0.294179708106207,0.302140368342459,0.25936329588015,0.301751459549625,0.00576923076923077,0.25251857968621,0.248245907116605,0.242847526085493,0.251938623989441,0.254943618238274,0.256511056511056,0.255775847943634,0.256469046839175,0,0.256606851549755,0.249458062364516,0.256267409470752,0.253285151116951,0.248001332445037,0.255277368679431,0.255768286696122,0.256792144026187,0.254786450662739,0.255270469030887,0.256970487526496,0.256970487526496,0.252640264026403,0.248290812072703,0.25344262295082,0.254703091771634,0.255312193527297,0.255078636959371,0.256548788474132,0.0159090909090909,0.253114754098361,0.0143019665203966,0.0142903540110425,0.000493908462298321,0.280763171713636,0.306125773867709,0.280421422300263,0.28325208913649,0.283498867398501,0.025599481529488,0.0259761213294611,0.0254374594944912,0.303224744981902,0.0253552971576227,0.0263626071486333,0.294662401077622,0.303421562298257,0.305129165106702,0.302069857697283,0.302453195610071,0.296015805070794,0.302453195610071,0.300811688311688,0.302453195610071,0.297039473684211,0.301407539233134,0.303582956746288,0.297452752670501,0.302408275416195,0.297656121947222,0.298234139960759,0.29731951981582,0.301505097912284,0.301343259427092,0.301602719766877,0.459594280013302
"Hylocereus_undatus_SRR11190799__NC_002815",0.311735718196751,0.457879957879958,0.455972101133391,0.455623365300785,0.446723448635495,0.455430060816681,0.440179806362379,0.441849148418491,0.448666127728375,0.44591754244139,0.449959579628133,0.446653734238603,0.444552214678306,0.0297432686286788,0.319098644815632,0.318275154004107,0.317680428616451,0.0312940071976217,0.269866247049567,0.268534550606013,0.453971849215337,0.466461438755671,0.225685199686766,0.226155050900548,0.0606060606060606,0.468886374656538,0.305795508088582,0.357685009487666,0.358475648323846,0.359108159392789,0.301584653878232,0.311431707699545,0.0267082127754284,0.31175818958696,0.25,0.00713399503722084,0.0314308053166536,0.0118670886075949,0.0109924136863292,0.0282122048451395,0.0390744713453877,0.029601226993865,0.0390744713453877,0.256606851549755,0,0.0173329169269207,0.0294252873563218,0.0158828064764842,0.00672505473881764,0.0105585309869931,0.0294162708748276,0.0289699570815451,0.0396448798408082,0.0392846224396209,0,0,0.00727554179566563,0.00656044985941893,0.0090504678631692,0.0397796817625459,0.0179090769937242,0.0396874042292369,0.0392036753445636,0.266320591473966,0.037122258015033,0.261080657791699,0.263083451202263,0.258950465914664,0.290622406639004,0.318573185731857,0.289351081530782,0.293146160198183,0.292533861909481,0.264538022520438,0.265387567152724,0.264342998149291,0.312072184194151,0.264452644526445,0.264429736801601,0.304971319311663,0.30778739184178,0.310190168640115,0.305108145421077,0.305984999234655,0.300124727159339,0.306078701577094,0.303832538094505,0.306078701577094,0.299157303370786,0.305201779960104,0.305602455871067,0.299703726804928,0.305427782888684,0.301367733913584,0.301813672298868,0.299313358302122,0.305201779960104,0.304988488104375,0.305188824071231,0.465495207667732
"Hylocereus_undatus_SRR11603187__NC_002815",0.303284807764091,0.454970339744742,0.452436194895592,0.452257719079065,0.44147990039132,0.451440768409819,0.43679178470255,0.435880398671096,0.444370860927152,0.440894039735099,0.444701986754967,0.442145340175468,0.439827843072339,0.0182663034770069,0.310050008065817,0.310216618170061,0.309082110017745,0.00800768737988469,0.263047680412371,0.262487914921044,0.451292246520875,0.461423593827775,0.21577428663033,0.216255210003206,0.0454545454545455,0.464019851116625,0.297588424437299,0.350979439857536,0.351303221628622,0.351465112514165,0.292882744495648,0.302198683999358,0.0166590597900502,0.302446136400454,0.24469111969112,0.0106315455410981,0.020773410035155,0.00370131960090119,0.00631512472371329,0.0172603169621842,0.0275862068965517,0.000313528766264305,0.0275862068965517,0.249458062364516,0.0173329169269207,0,0,0.00819672131147541,0.00574712643678161,0.0136150234741784,0.000313234142521535,0,0.0289786967418546,0.0281425891181989,0.0178013741411618,0.0175109443402126,0.0104562737642586,0.00444162436548223,0.0100344935716526,0.029126213592233,0.0101801096319499,0.0289968652037618,0.0277255639097744,0.259289046163745,0.0258823529411765,0.253243632868813,0.255466237942122,0.252130325814536,0.282273112807464,0.308212712397734,0.281053525913339,0.284607611990569,0.283546864463924,0.258125591669296,0.258991675828491,0.257927117841931,0.303136443241522,0.257907159716758,0.257952755905512,0.296320416802344,0.29890874584849,0.301450339636497,0.296563627804801,0.296945967110415,0.291181629724127,0.297132110954396,0.295322097968184,0.297132110954396,0.291413980210661,0.296435861202701,0.297203895695884,0.291819486525275,0.29683087543144,0.292481322524241,0.29332487712066,0.291254388764762,0.296592871722405,0.296214857860845,0.296575557650016,0.458858171110748
"Hylocereus_undatus_SRR11603191__NC_002815",0.310174152153987,0.460549489256781,0.456613016095171,0.456263121063681,0.448203697244506,0.456146469049695,0.442554668517876,0.441530944625407,0.450324675324675,0.446103896103896,0.449837662337662,0.447654601525726,0.44619379970784,0.0345966346909891,0.318030710780434,0.318578454704109,0.315972771885389,0.0122602955045583,0.27027027027027,0.269090909090909,0.454929348708787,0.46437865972674,0.223253618628068,0.223568281938326,0.0454545454545455,0.468689162881246,0.304622180154599,0.357040800127004,0.356564534053024,0.356723289411018,0.301188682404152,0.310138539042821,0.0270693512304251,0.310344827586207,0.250593824228029,0.0229114713216958,0.0301365562706012,0.0142993326978074,0.01943407960199,0.0280388229856725,0.0370883348722684,0.00061576354679803,0.0370883348722684,0.256267409470752,0.0294252873563218,0,0,0.0213754646840149,0.0172874430300173,0.0256646688181958,0.000768757687576876,0.000307550361371675,0.0382900199907735,0.0377590176515733,0.0297454768475928,0.0294704528012279,0.0231798382078407,0.0167711598746082,0.0224892174984596,0.0384319754035357,0.0227622270070747,0.0381655894121268,0.0372193171331898,0.266192733017378,0.0354282193468885,0.260028315243039,0.262352012628256,0.258784893267652,0.290166666666667,0.316090179122915,0.288625354935694,0.29172882479695,0.291162327972144,0.265334572490706,0.266070602743949,0.265138609261267,0.310420246836432,0.265132798023471,0.264955943731643,0.303742802303263,0.305710738671633,0.308399423215573,0.303604436229205,0.303719643406087,0.298152207954901,0.303906490310674,0.302365125985469,0.303906490310674,0.298809150736446,0.30328247803976,0.30430090951133,0.299154664996869,0.304019713537656,0.299562909772089,0.300482640510665,0.298605671314429,0.303697996918336,0.303067673809157,0.303684291660244,0.46405648267009
"Hylocereus_polyrhizus_SRR11190796__NC_002815",0.308455882352941,0.455510348487529,0.455711775043937,0.455008787346221,0.445067461012791,0.45446584938704,0.439024390243902,0.438103025347506,0.447269763651182,0.443683781581092,0.44759576202119,0.445567144719687,0.442144719687093,0.0171978542126854,0.314485387547649,0.314708691499522,0.313373570520966,0.0223939441728434,0.26629659000793,0.266222433761701,0.454248899037677,0.463585891574135,0.221941594317285,0.221783741120758,0.0606060606060606,0.466612377850163,0.302675320563559,0.354319413452343,0.35543512910424,0.356072680905324,0.298369473861153,0.308655675332911,0.0199372759856631,0.308232291001914,0.247555449558788,0.00984682713347921,0.0240088453640815,0.00222894443559943,0.00327664222187549,0.0210071053444547,0.030664395229983,0.0220052688671936,0.030664395229983,0.253285151116951,0.0158828064764842,0.00819672131147541,0.0213754646840149,0,0,0.0129950495049505,0.0218266253869969,0.0207526715192814,0.0328021042859353,0.0310568603213844,0.0161837237977805,0.0160320641282565,0.00967389608363239,0.00189423835832676,0.00945736434108527,0.0329415403649861,0.00757224540256529,0.0328325847916989,0.0308049535603715,0.263549920760697,0.0288416808807567,0.257494477753234,0.259458603767611,0.255637860082305,0.288419641360818,0.315404943261309,0.287394957983193,0.291215202533756,0.289693128752502,0.261852776044916,0.262920999534378,0.261656011227195,0.309905660377359,0.261971393034826,0.262256809338521,0.302976669348351,0.304110868888197,0.306509945750452,0.30272952853598,0.303466419065305,0.297335645593568,0.303372524752475,0.301587301587302,0.303372524752475,0.297634069400631,0.302715283165244,0.302383163107397,0.297919293820933,0.302912922218779,0.298711502199874,0.299373040752351,0.297476340694006,0.302715283165244,0.302498835945988,0.302701024526545,0.462009014810045
"Hylocereus_polyrhizus_SRR11190797__NC_002815",0.303137840866642,0.452735426008969,0.45234277569927,0.45180830215571,0.442352105169657,0.452495116320369,0.435381355932203,0.435258964143426,0.44448121793811,0.440840642065199,0.44530862154559,0.442256783587028,0.439278623428193,0.0148990708106376,0.309638942617666,0.309046849757674,0.308188265635074,0.0184147317854283,0.260911579964568,0.260512324794587,0.449412154330187,0.461130449196088,0.21654111235775,0.216701394454239,0.0606060606060606,0.463229218311023,0.297058350747468,0.349991913310691,0.351124049814006,0.351770984958758,0.293667007150153,0.303789338471419,0.0145952109464082,0.303378050751576,0.242812273496014,0.00110899873257288,0.0203427839179881,0.000322216851941357,0.000946969696969697,0.016,0.0268783401446086,0.0179301667190941,0.0268783401446086,0.248001332445037,0.00672505473881764,0.00574712643678161,0.0172874430300173,0,0,0.00423529411764706,0.0177533385703064,0.0168159673110168,0.0282663316582915,0.027128743923475,0.0071931196247068,0.00688037529319781,0.00110689437065149,0,0.00188649583398837,0.0284099827342646,0.00470440646071821,0.0282929896259038,0.0270185359723531,0.258365508365508,0.0253264118294793,0.252002563281,0.253978460054654,0.250501002004008,0.283194844836357,0.309741488020177,0.282190848783807,0.286316855070019,0.284918088160784,0.256170886075949,0.257165354330709,0.255972156304382,0.305082045563167,0.256191828364095,0.256475047378395,0.297848059993479,0.298339920948617,0.300753261069263,0.297042164883575,0.29737792432093,0.291606714628297,0.297284570711034,0.295752408021475,0.297284570711034,0.291453265044814,0.296867621596096,0.296639447236181,0.291746641074856,0.297123093853168,0.293292974350805,0.293752980448259,0.291179766287818,0.297135662574756,0.296646197449221,0.297118564005668,0.458558116723884
"Hylocereus_undatus_SRR11603182__NC_002815",0.311481413660502,0.456851003874604,0.454943132108486,0.454593175853018,0.445917655268667,0.455797733217088,0.43952802359882,0.4404296875,0.449545749513303,0.447436729396496,0.451168072680078,0.447688564476886,0.445093268450933,0.0259108040201005,0.318368637369586,0.317857708762478,0.316629781852671,0.0271542928896563,0.269928966061563,0.267803568608874,0.454545454545455,0.466753373435214,0.225294579732914,0.22623723487824,0.0606060606060606,0.469672397015894,0.305183551284071,0.355703633190544,0.356814215452959,0.357131524670792,0.301154425296972,0.310583425066834,0.0236712818222421,0.311111111111111,0.249109475184042,0.00482565379825654,0.028535591094387,0.00825003966365223,0.00792540792540793,0.0244502537290481,0.0363999385655045,0.0261377613776138,0.0363999385655045,0.255277368679431,0.0105585309869931,0.0136150234741784,0.0256646688181958,0.0129950495049505,0.00423529411764706,0,0.0259520884520885,0.0253534111862323,0.037292817679558,0.0366171288493948,0.0111706197398623,0.0108778918339206,0.00497203231821007,0.000312744331508991,0.006612332769491,0.0374347959496778,0.0148955773955774,0.0373214559975426,0.0365310821181888,0.265740886854979,0.0345887778631822,0.259346528432297,0.261349306431274,0.257868852459016,0.290279627163782,0.317964533538936,0.288955622288956,0.292812189466711,0.292501241516305,0.263418406805878,0.264316502463054,0.263263727764888,0.31185647425897,0.263336416897934,0.263507255325718,0.304889741131352,0.306571605703658,0.308979665287025,0.304508385905524,0.305035308566165,0.299359074566203,0.305128992628993,0.303395061728395,0.305175856243281,0.298904538341158,0.304354516079397,0.305003849114704,0.299296325254105,0.30478240811933,0.300716734185104,0.301212309605222,0.298748043818466,0.304414705429934,0.304140372479606,0.30440135426285,0.465619490302933
