"","MG210801","AY800279","KT717325","KU159093","KU697313","LC155795","LC107517","LC107515","AY863024","GQ179646","GQ179647","FJ822136","MH423501","AF308158","AY366207","KP090203","KU854929","LC128411","AY366208","JF930326","JX524226","KX196173","JF937699","KX883791","Schlumbergera_truncata_15H02_sty__NC_002815","MF978248","JF930327","AY366209","KU854931","KY348771","Hylocereus_polyrhizus_SRR11190795__NC_011659","Hylocereus_polyrhizus_SRR11190797__NC_011659","Schlumbergera_truncata_15H05_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_011659","Hylocereus_polyrhizus_SRR11190795__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_002815","Schlumbergera_truncata_19JSF_sty__NC_002815","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","Schlumbergera_truncata_15H04_sty__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Schlumbergera_truncata_15H04_pol__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_a","Schlumbergera_truncata_15H06_pol__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Schlumbergera_truncata_15H03_pol__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","Schlumbergera_truncata_15H03_sty__NC_002815_b","Schlumbergera_truncata_15H04_pet__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_006059","Schlumbergera_truncata_15H06_sty__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190802__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_undatus_SRR11190792__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","CYMRNA"
"Hylocereus_polyrhizus_SRR11190801__NC_011659",73.3306993283287,55.8394851410184,55.7414019921068,55.8353692914866,55.7367829021372,55.7721139430285,56.8740685543964,56.3550420168067,56.1103351955307,56.4245810055866,56.4071229050279,56.4845522778844,56.4147320649328,70.7773430855588,97.4974636455867,97.7646062658764,89.8376733175516,70.6952235254122,70.8198397818306,70.8269394714408,56.0984121444774,55.1995798319328,70.5662302329536,70.7872810746472,79.3103448275862,55.5536150890674,73.8147833474936,67.1682626538988,67.0656634746922,67.03146374829,96.5276534812959,96.4099106691387,71.0212039970753,96.3951708893045,73.6082995951417,71.5301286391334,71.5672913117547,72.1381918184943,71.4694978092349,71.2062907813284,70.929455031762,71.1657467803981,70.9343138893532,71.9578577699737,71.0648918469218,71.8946474086661,71.1374645064306,71.2605042016807,71.7809151216193,71.1044377711044,71.1422845691383,71.1207616502422,71.156735102654,71.0236745581861,71.0031608717351,70.9930023325558,71.5154586923467,71.8818937722722,71.163800300551,71.1426188490409,71.2593828190159,71.1348821661374,70.9154694286669,71.2198436969079,71.1872909698997,71.723321495011,71.5619694397283,71.9421924568206,100,97.7441132883254,100,99.8470428280082,99.9155833192639,71.311885314219,71.2033195020747,71.3166666666667,99.4702863764277,71.3050706566916,71.2121212121212,99.481692024745,73.9435443460832,73.4642301710731,74.2170671085336,74.0618284013887,74.7858222744835,74.0446650124069,74.3146702109985,74.0446650124069,74.6471774193548,74.1636303411726,74.0298507462687,74.6431570109152,74.1882041086812,74.510460251046,74.4652406417112,74.6261132582759,74.2293669207822,74.1716368455931,74.2331288343558,54.7853078116917
"Hylocereus_undatus_SRR11603187__NC_011659",72.6812159002338,56.0211400528501,55.6722295143447,55.7659853740859,55.7217651458489,55.6344608484395,56.7662892147763,56.1226267200836,56.1805555555556,56.2847222222222,56.2673611111111,56.5006075334143,56.4658913383093,70.3866283977714,97.2371064969859,97.2003352891869,89.4675150703282,70.355997975367,70.3396991718776,70.3465765004227,55.9466019417476,55.012182387748,70.3103913630229,70.529689608637,77.4193548387097,55.6500607533414,73.2873253661,67.0061099796334,66.9382213170401,66.9721656483367,96.3247100802855,95.9973203818456,70.5626660226998,96.07378575055,73.3114919354839,71.1383478844862,71.2668918918919,71.7673149095872,71.1226367743015,70.8831341301461,70.6321553011448,70.8644433383109,70.6370272063703,71.674791086351,70.6853839801817,71.5392388009431,70.827117520305,70.8784797466244,71.3683144929981,70.7187810533289,70.8416169648774,70.8036454018227,70.791915175613,70.693364223068,70.6241743725231,70.6135273689433,71.1364398256788,71.5489634249115,70.8409354785205,70.7781456953642,70.9127049859202,70.7697412076974,70.6184712319682,70.9329740653419,70.8381742738589,71.3806408320752,71.2672733400741,71.6206776108977,99.8130205677376,96.3977180114099,99.8470428280082,100,99.9327505043712,70.9096912663034,70.7942772570301,70.8979861340376,99.8368146214099,70.8710686645809,70.7659293496203,100,73.4568922720503,72.8511128165771,73.6747086820942,73.5462735462735,74.3342210386152,73.5289296836584,73.7793851717902,73.5289296836584,74.1801231896121,73.6833470057424,73.463687150838,74.1640326068874,73.6582964057115,74.0096137908172,73.9827985444922,74.1634759447311,73.6842105263158,73.6747086820942,73.6876640419948,54.853041695147
"Hylocereus_undatus_SRR11603184__NC_011659",72.7059742288169,55.8585668610119,55.6779977586851,55.7340306313037,55.7771151695863,55.6341963121624,56.7672653212368,55.9519665854507,55.8175827986822,56.0603433327553,55.9736431420149,56.3106796116505,56.1893203883495,70.4779598040871,97.3013744552464,97.4488083249413,89.6580623533356,70.4135021097046,70.4580023660639,70.3465765004227,55.8905058905059,55.2521739130435,70.3847451906851,70.5872426594668,78.125,55.316565481353,73.2401481980465,66.9102651257648,66.7743031951054,66.7743031951054,96.3536108146567,96.2137711509466,70.602467940963,96.2286487400643,73.2814851981937,71.2174643157011,71.3681718247928,71.8798019463889,71.2349397590361,70.8402524078379,70.6985233117637,70.9093926319283,70.7033842070338,71.6501132601499,70.7466138090519,71.6453135536076,70.8837672027856,71.0306871247498,71.5081911839216,70.7498758483695,70.8699254349627,70.8554376657825,70.8816705336427,70.7712677921218,70.6853839801817,70.6748263314588,71.203486423064,71.6211661611055,70.9190444591904,70.8678370321298,70.9885742672628,70.859608363757,70.6847952246725,70.8943911066195,70.9329349269588,71.3566996478283,71.2072739518437,71.5782122905028,99.9155405405405,97.275248817099,99.9155833192639,99.9327505043712,100,70.916597853014,70.7545618938024,70.916597853014,100,70.8429371089891,70.7542498762172,99.7844112769486,73.3487833140209,72.7901614142967,73.5960591133005,73.4720629198755,74.2795269032151,73.454664699131,73.7413622902271,73.454664699131,74.188176519567,73.6177194421657,73.4549638395792,74.1720752205026,73.5796387520525,74.0414937759336,73.9937054828557,74.1672218520986,73.6505332239541,73.6133902198884,73.6539724228496,54.8001366586949
"Hylocereus_undatus_SRR11603186__NC_006059",68.2669576286598,55.1657603929135,55.5071453468107,55.7337051237365,56.0611323376172,55.4359152483501,56.713322965267,55.5411745672221,54.7157622739018,55.1356589147287,54.9580103359173,54.7715162279994,55.0621669626998,72.7115172522452,68.4144030322173,68.502690724913,68.888186986734,73.2168162494095,95.4488583046606,97.3404255319149,54.4838709677419,53.49967595593,73.5988664987406,73.4256926952141,80,53.5939266677435,68.688293370945,64.0474308300395,64.0790513833992,64.0632411067194,69.7697697697698,69.0894819466248,73.2219462632649,69.0747782002535,96.4201601507301,73.8741565981484,74.5098039215686,74.9239878380541,73.9545810493344,73.7364341085271,73.5407957888218,73.5658914728682,73.5448916408669,97.4400518470512,73.5461977479562,74.1874408330704,73.4665427509294,73.8147223955084,74.3829113924051,73.6581593194122,73.5685546270504,73.4469403563129,73.7240952675534,73.6833976833977,73.5153478327935,73.4826254826255,73.8565162907268,74.4274206286527,73.8948348068869,73.7053640439017,73.592202970297,73.6801362440006,73.5262262107381,96.0137564483352,73.8921599008367,96.5442092154421,96.390625,97.3547549496917,71.2836714333223,68.4161920886563,71.311885314219,70.9096912663034,70.916597853014,100,99.8018594726414,100,68.9612209936147,99.8473515493818,99.6482642605903,69.7911684999203,68.6555658341042,68.3175397818702,69.1307009488828,68.9676237018937,69.6361940298508,68.9734188817599,69.2024539877301,68.9686783804431,69.5767195767196,69.1237192231228,68.7394700566702,69.5070751049604,69.0884062404405,69.4762937713046,69.4234039264183,69.5144724556489,69.0978593272171,69.1295701392076,69.083677527918,53.2981951764894
"Hylocereus_undatus_SRR11603187__NC_006059",68.2163531114327,55.0357828591377,55.2818733738075,55.5247181266262,55.9377700950735,55.3231939163498,56.5852819807428,55.5537669027688,54.6681664791901,55.0859713964326,54.8770689378113,54.7397172236504,55.012853470437,72.601880877743,68.2796543597801,68.3622047244095,68.7195600942655,73.1203007518797,95.3477516726311,97.2607003891051,54.4535387578238,53.384912959381,73.2967893500392,73.1714956930305,78.7878787878788,53.6162005785921,68.584346741503,63.7678880327095,63.8465167479163,63.830791004875,69.6049136786189,68.9208183663908,73.225516621743,68.9046493301812,96.3683223992502,73.7861046057767,74.3864065449969,74.816820643517,73.8507090540751,73.6346806541191,73.4546015107137,73.4958346189448,73.4586929716399,97.4023878670539,73.4612432847275,74.1008324171509,73.3929397256051,73.7079000465622,74.2834645669291,73.5683497536946,73.505853357979,73.3775242793279,73.5910070834617,73.5968014762417,73.4264660730734,73.3978792070078,73.7687032418953,74.3162527507073,73.7922518907239,73.572418039095,73.518090839107,73.5470941883767,73.4401478970883,96.002488722974,73.8084220268394,96.5148698884758,96.3774875621891,97.3339796412991,71.1754966887417,68.2848392036753,71.2033195020747,70.7942772570301,70.7545618938024,99.8018594726414,100,99.8171289241085,68.8100402850945,100,99.5890410958904,69.6507936507936,68.5534591194969,68.2375955895429,69.0070057873896,68.8649141467862,69.5248413558273,68.8659166920037,69.1086691086691,68.8659166920037,69.4689580430407,69.0153705676457,68.6223712282841,69.3997524752475,68.9602679251027,69.3695082472638,69.3171331897878,69.4070289518501,69.0001521838381,69.0211599939108,68.9859926918392,53.2411820781697
"Hylocereus_undatus_SRR11603190__NC_006059",68.2554120429325,55.1446099912358,55.468477882271,55.7122953674678,56.0569246789309,55.414786532454,56.6914177171473,55.5645422193465,54.7142395866968,55.1178559896674,54.9564094284792,54.7376916868442,55.044390637611,72.7201134036856,68.3977900552486,68.4701787691821,68.8397790055249,73.2252479143712,95.4808444096951,97.3564836539966,54.4663011931635,53.5234083913818,73.5757003462386,73.4025810513063,80,53.6337209302326,68.6618614854278,64.0373063547265,64.053114132153,64.0373063547265,69.7166666666667,69.0461248823345,73.2610659439928,69.0310322989234,96.4226876912215,73.8939441481017,74.5256166982922,74.944,73.974318822424,73.756006820648,73.5749690210657,73.5854906216091,73.5790614836611,97.4562540505509,73.5657001850709,74.2072882158069,73.4861390738733,73.8343988772805,74.4027843695618,73.6736272235112,73.5954186658412,73.4665427509294,73.7273711898499,73.7175525339926,73.5307727903748,73.5021618282891,73.876272513704,74.4432159216554,73.9143920595534,73.7086297556449,73.6117556071152,73.683395291202,73.5603715170279,96.0456392622695,73.9265230196869,96.5603112840467,96.4068114357132,97.3709834469328,71.2884455527847,68.3692307692308,71.3166666666667,70.8979861340376,70.916597853014,100,99.8171289241085,100,68.9601494396015,99.8626163944436,99.6636085626911,69.7911684999203,68.6295668259596,68.3062064031479,69.1048201989288,68.9418231791113,69.6050995024876,68.9428658722884,69.1823899371069,68.9428658722884,69.5550715619166,69.0931335066524,68.7136294027565,69.4854655681641,69.0578158458244,69.4392812887237,69.3864935867718,69.4928438083385,69.0778406484172,69.0989750650145,69.0636474908201,53.2577451293516
"Hylocereus_undatus_SRR11603183__NC_011659",70.7842415316642,54.3782062621617,54.2435424354244,54.2962572482868,54.2937259025587,54.2907180385289,55.3058024046001,54.5171849427169,54.526178437449,54.59142064916,54.721905072582,54.8434442270059,54.7292889758643,68.4285714285714,95.1803433611592,94.8390151515152,86.958576153725,68.4168781725888,68.4938036224976,68.3566433566434,54.5543425126283,53.8159830037588,68.3425852498017,68.4694686756542,75.7575757575758,54.0293637846656,71.0984488762267,64.9321628092578,64.9640861931365,64.9960095770152,93.3176628609805,92.9393223010244,68.7528447883477,93.0095541401274,71.3298379408961,69.234419487504,69.4661354581673,69.869418023537,69.2550505050505,68.8868042526579,68.6875,68.9639006094702,68.6923918137791,69.6775255018098,68.7927815805849,69.6863556758478,68.9579753163568,69.0094339622642,69.4917954436833,68.814352574103,68.9149102263856,68.9412866958151,68.976279650437,68.7811720698254,68.7568072195426,68.7227414330218,69.2101105845182,69.7389366443808,68.9709102283391,68.9644416718652,68.9343111249805,68.953125,68.6758276077451,68.8888888888889,68.9229326246678,69.3535640904062,69.2161218660743,69.6419732717373,99.256444150694,93.0404055922569,99.4702863764277,99.8368146214099,100,68.9612209936147,68.8100402850945,68.9601494396015,100,68.9013035381751,68.7762400870782,99.653434152489,71.2194362248871,70.7436222182016,71.4860058759858,71.3360074051219,72.1986484362722,71.3094502779494,71.5946071594607,71.3094502779494,72.0816967792616,71.4793631164013,71.2672133684048,72.0565149136578,71.4506650170121,71.911695631752,71.8637712857366,72.050274941084,71.4793631164013,71.4705427555281,71.4815960408289,53.5421686746988
"Hylocereus_undatus_SRR11603189__NC_006059",68.2608695652174,55.0332051730164,55.3335649756776,55.5767894371091,55.9729916897507,55.3574519646876,56.5673954208986,55.5304740406321,54.6917753098342,55.0941574118783,54.8849187188154,54.7312520115867,55.0209205020921,72.6801695713613,68.3978596159899,68.4650575800599,68.7913125590179,73.2151263141378,95.4177057356608,97.33395696913,54.4446230509564,53.3580884727155,73.3605271415124,73.2193285221211,78.7878787878788,53.6220218931101,68.6865531781977,63.821074184911,63.8998267443692,63.8840762324776,69.6989855313487,69.0081351689612,73.3018443544759,68.9927376065677,96.4126611957796,73.8933208196465,74.4838455476753,74.9042756860242,73.9578454332553,73.7134909596662,73.5371313879883,73.5784919653894,73.5412164248225,97.4644702842377,73.5547355473555,74.2092840283241,73.4867201976529,73.8028606965174,74.3808171635905,73.6663583102066,73.5924726207003,73.4712785670167,73.6890808143122,73.6793469890652,73.5239852398524,73.4913793103448,73.8757026858214,74.4292237442922,73.8982526673883,73.6704177585941,73.6119679210364,73.6452061139416,73.522604536337,96.0585761021966,73.8875154511743,96.5565379246161,96.4335773244043,97.3794888385636,71.2769485903814,68.3847215830649,71.3050706566916,70.8710686645809,70.8429371089891,99.8473515493818,100,99.8626163944436,68.9013035381751,100,99.6493902439024,69.7393515575334,68.6539643515673,68.3348174532502,69.1075514874142,68.9649923896499,69.6218226906386,68.9707673568819,69.1884456671252,68.9660423328765,69.5611722747713,69.1053193110806,68.7223324683254,69.4917880384258,69.0654063119378,69.4611702948896,69.4085027726433,69.4883720930233,69.0748361530255,69.1111449916146,69.0606892345227,53.2145130490134
"Hylocereus_undatus_SRR11603191__NC_006059",68.2453275267647,55.1398601398601,55.4802848705923,55.7234670835505,56.0498528648087,55.3651782623745,56.5966241818808,55.5412163252137,54.7270091802223,55.1618618134965,54.9524883234015,54.7826086956522,55.0563607085346,72.6544082979727,68.3207309388784,68.3820047355959,68.7775677378702,73.2212973142767,95.3510140405616,97.2534332084894,54.4313977802799,53.3365648731621,73.4924623115578,73.3511306532663,80,53.6404639175258,68.688447709864,63.9072847682119,64.0334279407127,64.0334279407127,69.5428096425603,68.8488645262334,73.2943030848908,68.8506473002842,96.3214620431115,73.8687959918585,74.4831939403503,74.8961992973491,73.9334270979841,73.746905940594,73.5507806461586,73.6076732673267,73.5548686244204,97.3637392851367,73.5570263198399,74.2047244094488,73.5044056268357,73.7743190661479,74.3524952621605,73.6492744674282,73.617547111523,73.4775888717156,73.6720197652872,73.6931380107941,73.5221674876847,73.4936045615657,73.8512035010941,74.3852459016394,73.8544891640867,73.6533415650563,73.5988883742473,73.6280723450301,73.5362274061486,95.9307764265669,73.9130434782609,96.5677900295077,96.4146531566641,97.246963562753,71.1841886729779,68.2446972025822,71.2121212121212,70.7659293496203,70.7542498762172,99.6482642605903,99.5890410958904,99.6636085626911,68.7762400870782,99.6493902439024,100,69.6192448621953,68.666359021689,68.3618843683084,69.1508857666463,68.9318909035502,69.611801242236,68.9329268292683,69.1435575302589,68.9329268292683,69.5091643367505,69.05925473427,68.7194376528117,69.4397020021729,69.103953594871,69.441435865697,69.3887002161161,69.4470332401367,69.0239804490606,69.0650779101742,69.0097799511002,53.1304763422017
"Hylocereus_undatus_SRR11603189__NC_011659",71.5500945179584,54.9254816430389,54.8014440433213,54.85559566787,54.7434743474347,54.7940277028242,55.7265569076593,55.1805205709488,55.1799163179916,55.2803347280335,55.2970711297071,55.5388219544846,55.4384203480589,69.1957017258222,95.8158319870759,95.6465447483412,87.8675282714055,69.1994793361536,69.2959582790091,69.1718291490055,55.2081591707072,54.3106340154311,69.0418090125264,69.1556857003416,74.2424242424242,54.6869768998996,71.8460789089138,65.7063349156982,65.7063349156982,65.7390734981175,94.2970365265334,93.8610662358643,69.3725215768603,93.9438459027098,72.1491228070175,69.9789268925272,70.1485229312877,70.6299472295514,69.9579831932773,69.6828955797566,69.4462227912932,69.6285622798591,69.4511121779485,70.5337598922378,69.5028680688337,70.3679583197655,69.6257197696737,69.7023330651649,70.2151940006521,69.5110258868648,69.6083133493205,69.5826003518311,69.6659741089979,69.5083014048531,69.4550669216061,69.4320357370772,69.9789609969251,70.4597326377568,69.6940573442255,69.6534099984028,69.6819562090459,69.6431429028645,69.4337811900192,69.7349162465442,69.6557245796637,70.1896579672556,70.0520833333333,70.4510897110998,99.43153318843,94.2101950912524,99.481692024745,100,99.7844112769486,69.7911684999203,69.6507936507936,69.7911684999203,99.653434152489,69.7393515575334,69.6192448621953,100,72.0102187450104,71.5771874419469,72.2635830825281,72.1581027667984,72.9247104247104,72.140484100617,72.3606921733608,72.140484100617,72.8003860382821,72.2723673792557,72.0424992071044,72.7974276527331,72.2477427530493,72.5933045010412,72.5659472422062,72.7843011098601,72.2424434245925,72.2635830825281,72.2450918302723,53.9881344759394
"Hylocereus_undatus_SRR11190793__NC_024458",98.423504120387,54.2508710801394,54.3534706595119,54.45733079453,54.3226919758412,53.4069346213559,56.3004985387657,55.3287252853239,55.0489645207899,55.3860972868839,55.2255578744582,55.0561797752809,54.991974317817,69.1971258981568,70.3859978121582,70.7080200501253,70.7141740897015,69.185138932251,68.5087173100872,68.3587667393335,54.225352112676,53.8461538461538,69.6269705010145,69.9079132199157,68.1818181818182,53.8178325596286,98.2689335394127,64.3382928739233,64.5418950665622,64.4009397024276,72.3315543695797,71.3566257475606,70.2479338842975,71.4987325728771,71.2845757149555,69.6836830566865,69.8938361590873,70.4650791113952,69.7310819262039,69.215291750503,69.3931398416887,69.357342440236,69.3823711980136,69.6578437701743,69.221260815822,70.109125415151,69.4289261328368,69.5889131111803,70.1660079051383,69.3428394296342,69.3083126550869,69.4276407631456,69.280843149411,69.3962848297214,69.2200772200772,69.1891891891892,69.6903346887707,70.2279202279202,69.5463020509633,69.315365551425,69.3915466790525,69.2844948005587,69.3500853109974,68.9698101462807,69.5665682771477,69.3050794640075,69.2798257893918,69.3339799547365,73.7849533954727,70.8192177394518,73.9435443460832,73.4568922720503,73.3487833140209,68.6555658341042,68.5534591194969,68.6295668259596,71.2194362248871,68.6539643515673,68.666359021689,72.0102187450104,100,100,98.9211366053791,98.4687689508793,99.3968450355707,98.4687689508793,99.0237949969493,98.4687689508793,99.4740912606342,98.8900714611525,98.2565191024864,99.4745788904342,98.8610478359909,99.3989828941285,99.4312067640277,99.4741725951129,98.9508894632811,98.8897338403042,98.9808335868573,52.5153761236398
"Hylocereus_undatus_SRR11190792__NC_024458",98.40232389252,53.5728786033293,53.8182550876486,53.9592988112029,53.7241517767516,52.6791089704997,56.0902555910543,55.3045732271802,55.0378997966352,55.592530966907,55.2597522647439,55.1940850277264,55.0277264325324,68.8665710186514,69.8905436928046,70.1438848920863,70.0340929481428,68.8530465949821,68.0957484816006,67.9771265189421,53.4524028723992,53.4492324764195,69.3065758824583,69.4857552409962,68.1818181818182,53.6859565057132,98.1573352232459,64.3113987774182,64.5091693635383,64.3653362099964,71.9913759310075,70.8791208791209,69.6850393700787,71.0278649197269,71.6457722059216,69.4181818181818,69.5324005891016,70.1575532900834,69.5620570597856,69.0275031457846,69.107303877367,69.069935111752,69.0948431301839,69.4870834893298,68.9809831359885,69.8549660363503,69.1600576784427,69.3490054249548,69.9246738930737,69.1020334712975,69.018901890189,69.151809832523,68.9468946894689,69.0814308826173,68.9797382105074,68.9438766361843,69.4262890341322,70,69.3015701136979,68.9872279186904,69.1575354769175,68.9505950234403,69.0574878356461,68.7454938716655,69.2904856472287,68.989735278228,68.961179007908,69.1592261904762,73.2817037754114,70.1268536716098,73.4642301710731,72.8511128165771,72.7901614142967,68.3175397818702,68.2375955895429,68.3062064031479,70.7436222182016,68.3348174532502,68.3618843683084,71.5771874419469,100,100,98.8746263407772,98.4904335615236,99.3547230686503,98.4904335615236,99.0109501942776,98.4904335615236,99.426523297491,98.8734377750396,98.1218185009654,99.4269340974212,98.8051309084519,99.3569131832797,99.3942633172991,99.426523297491,98.9442196023227,98.8732394366197,98.9788732394366,52.0498464872675
"Hylocereus_polyrhizus_SRR11190797__NC_024458",98.4389018481967,54.5311681508643,54.4587092297016,54.5454545454545,54.5313040470425,53.5788381742739,56.3846286403584,55.444587628866,55.1480051480052,55.4214929214929,55.2445302445302,55.1873894161171,55.1391346308509,69.1874119304838,70.5357142857143,70.8745485947559,70.7080200501253,69.1910499139415,68.6739469578783,68.523720349563,54.2348411934553,53.9513922420731,69.6495619524405,69.9937421777222,69.6969696969697,53.7782769132039,98.295894655306,64.3014128728414,64.552590266876,64.3799058084772,72.5066489361702,71.65625,70.2841799060192,71.7034700315457,71.4050751879699,69.7863047886445,70.1525397075012,70.6238064926798,69.8691996262846,69.3849236935409,69.5685670261941,69.5745992601726,69.5578493298413,69.7930142302717,69.4891854578923,70.3436372195198,69.6395563770795,69.727047146402,70.2957835116425,69.5491614094476,69.5304080061586,69.6442322501155,69.5183874442222,69.5819243774977,69.46916231973,69.4056212563354,69.797507788162,70.4524033930254,69.75165818294,69.5525142242042,69.6260963225112,69.5223420647149,69.5257160455805,69.1515907673113,69.7409006785935,69.6023609816713,69.4466095089634,69.4799935201685,74.0373491984796,71.0550458715596,74.2170671085336,73.6747086820942,73.5960591133005,69.1307009488828,69.0070057873896,69.1048201989288,71.4860058759858,69.1075514874142,69.1508857666463,72.2635830825281,98.9211366053791,98.8746263407772,100,98.5697079193014,99.4780472827756,98.5686304053036,99.121478339897,98.5686304053036,99.4932432432432,99.0034727464895,98.3544685990338,99.4629430719656,100,99.4339045287638,99.4505494505495,99.477886977887,99.0638683376114,99.0031717263253,99.0634441087613,52.6157736684052
"Hylocereus_undatus_SRR11190799__NC_024458",98.4951630240057,54.5470383275261,54.45733079453,54.5785009520512,54.495254529767,53.5276867345179,56.1973525872443,55.4412473878798,55.1452881682453,55.3860972868839,55.1773960507305,55.0561797752809,55.1524879614767,69.1502655420181,70.4641350210971,70.8803258145363,70.964213158306,69.2631907586638,68.6176836861768,68.3899096854562,54.1933418693982,53.8622129436326,69.6737942874981,69.87669736226,68.1818181818182,53.8018248759405,98.3771251931994,64.3226311667972,64.6358653093187,64.494909945184,72.3880597014925,71.5042868277475,70.203261112352,71.5612212779352,71.4721050164088,69.727626459144,70.171034049898,70.5256471335557,69.7793660658794,69.2662667281957,69.6233666410454,69.5525142242042,69.6126652320934,69.7546804389929,69.4015000765345,70.3054032889585,69.6280356593913,69.6533580934695,70.262207567907,69.4964691433835,69.5238095238095,69.6066379840197,69.5425237949033,69.6365588099985,69.3661971830986,69.3180076628352,69.7388871619521,70.3605015673981,69.6829793782702,69.5612150966554,69.5071395670198,69.5465026902383,69.5805807343678,69.0631808278867,69.8060941828255,69.4823310601364,69.3264893451548,69.4309731652118,73.8786279683377,70.8206223306894,74.0618284013887,73.5462735462735,73.4720629198755,68.9676237018937,68.8649141467862,68.9418231791113,71.3360074051219,68.9649923896499,68.9318909035502,72.1581027667984,98.4687689508793,98.4904335615236,98.5697079193014,100,99.3566176470588,100,98.7458446660623,100,99.2799142025433,98.6142491339057,98.3883114926947,99.2804654011023,98.5245408009636,99.2978171271562,99.3147555961626,99.3105561513712,98.674499171562,98.6138315503993,98.6738999397227,52.7992430216054
"Hylocereus_polyrhizus_SRR11190802__NC_024458",99.1590493601463,54.8066690315715,54.784140969163,54.9074889867841,54.9973651853153,54.0137010363605,56.830122591944,55.9160930842347,55.5973813420622,55.8592471358429,55.69558101473,55.5719194894453,55.5555555555556,69.7978028976278,71.1667197959834,71.5540648458713,71.5492508766337,69.769291964996,69.387107018101,69.0597204574333,54.7607382002286,54.4695481335953,70.3627107858734,70.6331530384982,68.1818181818182,54.1551020408163,99.5427309996846,64.8402555910543,65.111821086262,64.9680511182109,73.2634781139091,72.357981593145,70.8172091964489,72.3949983969221,71.8437351119581,70.2822708531557,70.7414509427932,71.1168579279134,70.3686125613036,69.8950007835763,70.1424769062158,70.1034158570981,70.1314965560426,70.3984194929207,69.9875272840661,70.8818370275873,70.1847792045099,70.2664354406432,70.8393285371703,70.0640925433797,70.0766463319255,70.1737905119775,70.1063164477799,70.1546150242074,69.9610288386594,69.9032157352482,70.3023587145797,70.9636247606892,70.2681511682609,70.140625,70.1329163408913,70.1111633004541,70.0985761226725,69.6700507614213,70.3227828267001,70.1421800947867,69.9809705042816,70.0444883835887,74.597855227882,71.7526413921691,74.7858222744835,74.3342210386152,74.2795269032151,69.6361940298508,69.5248413558273,69.6050995024876,72.1986484362722,69.6218226906386,69.611801242236,72.9247104247104,99.3968450355707,99.3547230686503,99.4780472827756,99.3566176470588,100,99.3564204719583,99.6155620482854,99.3563218390805,99.9379748798263,99.4936320392819,99.5083730219696,99.9225286643942,99.4169990794722,99.9691358024691,99.9692212988612,99.9224685997829,99.5551464948612,99.4934765924789,99.5550099739144,53.0405405405405
