"","CYMRNA","LC107517","KU697313","AY800279","LC155795","KT717325","KU159093","KX196173","MF978248","JX524226","LC107515","MH423501","FJ822136","GQ179646","AY863024","GQ179647","AY366209","KY348771","KU854931","KU854929","Hylocereus_polyrhizus_SRR11190802__NC_011659","KP090203","AY366207","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","MG210801","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","JF930327","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","KM288845","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190802__NC_006059","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","AY366208","KM288844","JF930326","KM288843","KM288842","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","JF937699","KM288846","KX883791","KM288847","Schlumbergera_truncata_15H03__cons","Schlumbergera_truncata_19JSF_sty__NC_002815","Schlumbergera_truncata_15H04__cons","Schlumbergera_truncata_15H06__cons","LC128411","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","KM365479","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","AF308158","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_polyrhizus_SRR11190801__NC_002815","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815"
"Hylocereus_undatus_SRR11603189__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_undatus_SRR11190793__NC_002815",0.375,0.379464285714286,0.459821428571429,0.4375,0.482142857142857,0.4375,0.4375,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.334821428571429,0.330357142857143,0.330357142857143,0.254464285714286,0.227678571428571,0.232142857142857,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.21875,0.178571428571429,0.178571428571429,0.178571428571429,0.183035714285714,0.183035714285714,0.196428571428571,0.174107142857143,0.183035714285714,0.178571428571429,0.178571428571429,0.191964285714286,0.191964285714286,0.191964285714286,0.191964285714286,0.191964285714286,0.120535714285714,0.125,0.125,0.129464285714286,0.0133928571428571,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00892857142857143,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571
"KM365479",0.375,0.383928571428571,0.455357142857143,0.4375,0.477678571428571,0.446428571428571,0.446428571428571,0.415178571428571,0.455357142857143,0.450892857142857,0.491071428571429,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.334821428571429,0.330357142857143,0.330357142857143,0.263392857142857,0.236607142857143,0.241071428571429,0.245535714285714,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.1875,0.1875,0.1875,0.191964285714286,0.191964285714286,0.205357142857143,0.183035714285714,0.191964285714286,0.1875,0.1875,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.129464285714286,0.133928571428571,0.133928571428571,0.138392857142857,0.0133928571428571,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00892857142857143,0,0.00446428571428571,0.00446428571428571,0.00892857142857143,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571
"Hylocereus_undatus_SRR11190792__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_undatus_SRR11603183__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_polyrhizus_SRR11190795__NC_002815",0.375,0.383928571428571,0.455357142857143,0.428571428571429,0.477678571428571,0.446428571428571,0.446428571428571,0.415178571428571,0.455357142857143,0.450892857142857,0.482142857142857,0.495535714285714,0.486607142857143,0.5,0.495535714285714,0.5,0.334821428571429,0.330357142857143,0.330357142857143,0.254464285714286,0.227678571428571,0.232142857142857,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.214285714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00446428571428571,0,0,0,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00892857142857143,0.00892857142857143,0.00446428571428571,0.00446428571428571,0,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571
"AF308158",0.379464285714286,0.388392857142857,0.464285714285714,0.4375,0.486607142857143,0.446428571428571,0.446428571428571,0.424107142857143,0.459821428571429,0.446428571428571,0.491071428571429,0.5,0.495535714285714,0.504464285714286,0.5,0.504464285714286,0.334821428571429,0.330357142857143,0.330357142857143,0.263392857142857,0.236607142857143,0.241071428571429,0.245535714285714,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.25,0.254464285714286,0.254464285714286,0.254464285714286,0.254464285714286,0.254464285714286,0.254464285714286,0.258928571428571,0.254464285714286,0.254464285714286,0.254464285714286,0.254464285714286,0.254464285714286,0.254464285714286,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.223214285714286,0.1875,0.1875,0.1875,0.191964285714286,0.191964285714286,0.205357142857143,0.183035714285714,0.191964285714286,0.1875,0.1875,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.129464285714286,0.133928571428571,0.133928571428571,0.138392857142857,0.0133928571428571,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00892857142857143,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00892857142857143,0,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571
"Hylocereus_polyrhizus_SRR11190802__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_polyrhizus_SRR11190796__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_polyrhizus_SRR11190797__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_undatus_SRR11603184__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_undatus_SRR11603182__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_polyrhizus_SRR11190798__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_polyrhizus_SRR11190801__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_undatus_SRR11190799__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_undatus_SRR11190791__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
"Hylocereus_undatus_SRR11190800__NC_002815",0.375,0.383928571428571,0.459821428571429,0.433035714285714,0.482142857142857,0.441964285714286,0.441964285714286,0.419642857142857,0.455357142857143,0.450892857142857,0.486607142857143,0.495535714285714,0.491071428571429,0.5,0.495535714285714,0.5,0.330357142857143,0.325892857142857,0.325892857142857,0.258928571428571,0.232142857142857,0.236607142857143,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.245535714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.254464285714286,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.21875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.1875,0.200892857142857,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.125,0.129464285714286,0.129464285714286,0.133928571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.00446428571428571,0.00446428571428571,0,0,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0,0,0,0,0
