"","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_polyrhizus_SRR11190802__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11603183__NC_011659","AY366207","KP090203","KU854929","KY348771","KT717325","KU159093","LC107517","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_undatus_SRR11603182__NC_024458","JF930327","CYMRNA","KX883791","AY863024","GQ179647","GQ179646","FJ822136","MH423501","LC107515","AY800279","LC155795","KU697313","KM288843","KM288847","KM365479","KM288846","KM288842","KM288844","KM288845","AF308158","LC128411","Schlumbergera_truncata_15H04__cons","Schlumbergera_truncata_15H06__cons","Schlumbergera_truncata_15H03__cons","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_polyrhizus_SRR11190801__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Schlumbergera_truncata_19JSF_sty__NC_002815","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190802__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","JF937699","AY366208","JF930326","MG210801","AY366209","KU854931","JX524226","MF978248","KX196173"
"Hylocereus_undatus_SRR11603190__NC_006059",0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.230921704658077,0.23191278493558,0.315163528245788,0.445986124876115,0.444995044598612,0.427155599603568,0.21209117938553,0.21209117938553,0.21209117938553,0.21209117938553,0.214073339940535,0.21209117938553,0.210109018830525,0.21209117938553,0.214073339940535,0.21209117938553,0.21209117938553,0.210109018830525,0.214073339940535,0.21209117938553,0.211100099108028,0.214073339940535,0.21209117938553,0.21209117938553,0.213082259663033,0.44796828543112,0.191278493557978,0.42814667988107,0.427155599603568,0.427155599603568,0.435084241823588,0.434093161546085,0.404360753221011,0.450941526263627,0.434093161546085,0.444995044598612,0.0148662041625372,0.194251734390486,0.180376610505451,0.193260654112983,0.0168483647175421,0.0178394449950446,0.0921704658077304,0.189296333002973,0.181367690782953,0.181367690782953,0.181367690782953,0.182358771060456,0,0.180376610505451,0.179385530227948,0.180376610505451,0.180376610505451,0.180376610505451,0.179385530227948,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.178394449950446,0.179385530227948,0.179385530227948,0.180376610505451,0,0,0,0.000991080277502478,0.180376610505451,0.179385530227948,0.179385530227948,0.180376610505451,0.180376610505451,0.179385530227948,0.0109018830525273,0.0158572844400396,0.0158572844400396,0.0138751238850347,0.0109018830525273,0.190287413280476,0.0198216055500496,0.0168483647175421,0.213082259663033,0.319127849355798,0.315163528245788,0.435084241823588,0.42814667988107,0.434093161546085
"Hylocereus_undatus_SRR11603191__NC_006059",0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.230921704658077,0.23191278493558,0.314172447968285,0.445986124876115,0.444995044598612,0.426164519326065,0.213082259663033,0.213082259663033,0.213082259663033,0.213082259663033,0.215064420218038,0.213082259663033,0.211100099108028,0.213082259663033,0.215064420218038,0.213082259663033,0.213082259663033,0.211100099108028,0.215064420218038,0.213082259663033,0.21209117938553,0.215064420218038,0.213082259663033,0.213082259663033,0.214073339940535,0.446977205153617,0.192269573835481,0.427155599603568,0.426164519326065,0.426164519326065,0.434093161546085,0.433102081268583,0.404360753221011,0.450941526263627,0.434093161546085,0.444995044598612,0.0138751238850347,0.195242814667988,0.181367690782953,0.194251734390486,0.0158572844400396,0.0168483647175421,0.0931615460852329,0.190287413280476,0.182358771060456,0.180376610505451,0.180376610505451,0.181367690782953,0.000991080277502478,0.181367690782953,0.180376610505451,0.181367690782953,0.181367690782953,0.181367690782953,0.180376610505451,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0.179385530227948,0.180376610505451,0.180376610505451,0.181367690782953,0.000991080277502478,0.000991080277502478,0.000991080277502478,0,0.181367690782953,0.180376610505451,0.180376610505451,0.181367690782953,0.179385530227948,0.180376610505451,0.00991080277502478,0.0148662041625372,0.0148662041625372,0.0128840436075322,0.00991080277502478,0.191278493557978,0.0188305252725471,0.0158572844400396,0.214073339940535,0.3201189296333,0.314172447968285,0.43607532210109,0.42814667988107,0.434093161546085
"Hylocereus_undatus_SRR11603187__NC_002815",0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.22001982160555,0.219028741328048,0.218037661050545,0.318136769078295,0.438057482656095,0.4400396432111,0.415262636273538,0.22794846382557,0.22794846382557,0.22794846382557,0.230921704658077,0.233894945490585,0.22794846382557,0.229930624380575,0.22794846382557,0.233894945490585,0.230921704658077,0.230921704658077,0.229930624380575,0.233894945490585,0.230921704658077,0.23191278493558,0.232903865213082,0.230921704658077,0.230921704658077,0.23191278493558,0.442021803766105,0.13181367690783,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.452923686818632,0.44400396432111,0.450941526263627,0.179385530227948,0.13181367690783,0.00297324083250743,0.130822596630327,0.181367690782953,0.178394449950446,0.206144697720515,0.0118929633300297,0.00396432111000991,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.180376610505451,0,0.000991080277502478,0.00198216055500496,0.00198216055500496,0.00198216055500496,0.00396432111000991,0.000991080277502478,0.000991080277502478,0.000991080277502478,0,0.00198216055500496,0.000991080277502478,0.000991080277502478,0,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0,0.000991080277502478,0.000991080277502478,0,0.00792864222001982,0.000991080277502478,0.181367690782953,0.178394449950446,0.178394449950446,0.177403369672944,0.181367690782953,0.126858275520317,0.184340931615461,0.182358771060456,0.22794846382557,0.322101090188305,0.318136769078295,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_undatus_SRR11603184__NC_002815",0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.218037661050545,0.219028741328048,0.317145688800793,0.437066402378593,0.439048562933598,0.414271555996036,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.232903865213082,0.226957383548067,0.228939544103072,0.226957383548067,0.232903865213082,0.229930624380575,0.229930624380575,0.228939544103072,0.232903865213082,0.229930624380575,0.230921704658077,0.23191278493558,0.229930624380575,0.229930624380575,0.230921704658077,0.442021803766105,0.132804757185332,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.45193260654113,0.44400396432111,0.449950445986125,0.178394449950446,0.132804757185332,0.00198216055500496,0.13181367690783,0.180376610505451,0.177403369672944,0.205153617443013,0.0109018830525273,0.00495540138751239,0.0089197224975223,0.0109018830525273,0.0118929633300297,0.179385530227948,0.000991080277502478,0,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00297324083250743,0,0,0,0.000991080277502478,0.000991080277502478,0,0,0.000991080277502478,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.000991080277502478,0,0,0.000991080277502478,0.00693756194251734,0,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.12784935579782,0.183349851337958,0.181367690782953,0.226957383548067,0.321110009910803,0.317145688800793,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_undatus_SRR11603183__NC_002815",0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.218037661050545,0.219028741328048,0.317145688800793,0.437066402378593,0.439048562933598,0.414271555996036,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.232903865213082,0.226957383548067,0.228939544103072,0.226957383548067,0.232903865213082,0.229930624380575,0.229930624380575,0.228939544103072,0.232903865213082,0.229930624380575,0.230921704658077,0.23191278493558,0.229930624380575,0.229930624380575,0.230921704658077,0.442021803766105,0.132804757185332,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.45193260654113,0.44400396432111,0.449950445986125,0.178394449950446,0.132804757185332,0.00198216055500496,0.13181367690783,0.180376610505451,0.177403369672944,0.205153617443013,0.0109018830525273,0.00495540138751239,0.0089197224975223,0.0109018830525273,0.0118929633300297,0.179385530227948,0.000991080277502478,0,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00297324083250743,0,0,0,0.000991080277502478,0.000991080277502478,0,0,0.000991080277502478,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.000991080277502478,0,0,0.000991080277502478,0.00693756194251734,0,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.12784935579782,0.183349851337958,0.181367690782953,0.226957383548067,0.321110009910803,0.317145688800793,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_undatus_SRR11603189__NC_002815",0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.217046580773043,0.22001982160555,0.219028741328048,0.218037661050545,0.318136769078295,0.438057482656095,0.4400396432111,0.415262636273538,0.22794846382557,0.22794846382557,0.22794846382557,0.230921704658077,0.233894945490585,0.22794846382557,0.229930624380575,0.22794846382557,0.233894945490585,0.230921704658077,0.230921704658077,0.229930624380575,0.233894945490585,0.230921704658077,0.23191278493558,0.232903865213082,0.230921704658077,0.230921704658077,0.23191278493558,0.442021803766105,0.13181367690783,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.452923686818632,0.44400396432111,0.450941526263627,0.179385530227948,0.13181367690783,0.00297324083250743,0.130822596630327,0.181367690782953,0.178394449950446,0.206144697720515,0.0118929633300297,0.00396432111000991,0.00991080277502478,0.0118929633300297,0.0128840436075322,0.180376610505451,0,0.000991080277502478,0.00198216055500496,0.00198216055500496,0.00198216055500496,0.00396432111000991,0.000991080277502478,0.000991080277502478,0.000991080277502478,0,0.00198216055500496,0.000991080277502478,0.000991080277502478,0,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0,0.000991080277502478,0.000991080277502478,0,0.00792864222001982,0.000991080277502478,0.181367690782953,0.178394449950446,0.178394449950446,0.177403369672944,0.181367690782953,0.126858275520317,0.184340931615461,0.182358771060456,0.22794846382557,0.322101090188305,0.318136769078295,0.433102081268583,0.43607532210109,0.43211100099108
"Schlumbergera_truncata_19JSF_sty__NC_002815",0.214073339940535,0.214073339940535,0.214073339940535,0.214073339940535,0.214073339940535,0.214073339940535,0.214073339940535,0.217046580773043,0.21605550049554,0.217046580773043,0.319127849355798,0.43607532210109,0.438057482656095,0.415262636273538,0.23191278493558,0.23191278493558,0.23191278493558,0.234886025768087,0.237859266600595,0.23191278493558,0.233894945490585,0.23191278493558,0.237859266600595,0.234886025768087,0.234886025768087,0.233894945490585,0.237859266600595,0.234886025768087,0.23587710604559,0.236868186323092,0.234886025768087,0.234886025768087,0.23587710604559,0.4400396432111,0.137760158572844,0.437066402378593,0.434093161546085,0.435084241823588,0.433102081268583,0.4400396432111,0.426164519326065,0.452923686818632,0.442021803766105,0.449950445986125,0.177403369672944,0.137760158572844,0.0089197224975223,0.136769078295342,0.179385530227948,0.175421209117939,0.206144697720515,0.0178394449950446,0.00991080277502478,0.00198216055500496,0.00396432111000991,0.00495540138751239,0.180376610505451,0.00792864222001982,0.00693756194251734,0.00792864222001982,0.00792864222001982,0.00792864222001982,0.00792864222001982,0.00693756194251734,0.00693756194251734,0.00693756194251734,0.00792864222001982,0.00792864222001982,0.00693756194251734,0.00693756194251734,0.00792864222001982,0.180376610505451,0.180376610505451,0.180376610505451,0.179385530227948,0.00792864222001982,0.00693756194251734,0.00693756194251734,0.00792864222001982,0,0.00693756194251734,0.179385530227948,0.176412289395441,0.176412289395441,0.175421209117939,0.179385530227948,0.132804757185332,0.182358771060456,0.180376610505451,0.23191278493558,0.325074331020813,0.319127849355798,0.438057482656095,0.43607532210109,0.430128840436075
"Hylocereus_undatus_SRR11190792__NC_002815",0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.218037661050545,0.219028741328048,0.317145688800793,0.437066402378593,0.439048562933598,0.414271555996036,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.232903865213082,0.226957383548067,0.228939544103072,0.226957383548067,0.232903865213082,0.229930624380575,0.229930624380575,0.228939544103072,0.232903865213082,0.229930624380575,0.230921704658077,0.23191278493558,0.229930624380575,0.229930624380575,0.230921704658077,0.442021803766105,0.132804757185332,0.435084241823588,0.434093161546085,0.435084241823588,0.434093161546085,0.4400396432111,0.429137760158573,0.45193260654113,0.44400396432111,0.449950445986125,0.178394449950446,0.132804757185332,0.00198216055500496,0.13181367690783,0.180376610505451,0.177403369672944,0.205153617443013,0.0109018830525273,0.00495540138751239,0.0089197224975223,0.0109018830525273,0.0118929633300297,0.179385530227948,0.000991080277502478,0,0.000991080277502478,0.000991080277502478,0.000991080277502478,0.00297324083250743,0,0,0,0.000991080277502478,0.000991080277502478,0,0,0.000991080277502478,0.179385530227948,0.179385530227948,0.179385530227948,0.180376610505451,0.000991080277502478,0,0,0.000991080277502478,0.00693756194251734,0,0.180376610505451,0.177403369672944,0.177403369672944,0.176412289395441,0.180376610505451,0.12784935579782,0.183349851337958,0.181367690782953,0.226957383548067,0.321110009910803,0.317145688800793,0.433102081268583,0.43607532210109,0.43211100099108
"Hylocereus_polyrhizus_SRR11190796__NC_006059",0.229930624380575,0.229930624380575,0.229930624380575,0.229930624380575,0.229930624380575,0.229930624380575,0.229930624380575,0.232903865213082,0.233894945490585,0.230921704658077,0.313181367690783,0.446977205153617,0.445986124876115,0.426164519326065,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.218037661050545,0.21605550049554,0.217046580773043,0.21605550049554,0.218037661050545,0.21605550049554,0.21605550049554,0.217046580773043,0.218037661050545,0.21605550049554,0.215064420218038,0.218037661050545,0.21605550049554,0.21605550049554,0.215064420218038,0.449950445986125,0.194251734390486,0.429137760158573,0.430128840436075,0.43211100099108,0.43607532210109,0.434093161546085,0.409316154608523,0.454905847373637,0.441030723488603,0.446977205153617,0.00594648166501487,0.197224975222993,0.181367690782953,0.196233894945491,0.00792864222001982,0.0089197224975223,0.0961347869177403,0.190287413280476,0.182358771060456,0.180376610505451,0.180376610505451,0.181367690782953,0.0109018830525273,0.181367690782953,0.180376610505451,0.181367690782953,0.181367690782953,0.181367690782953,0.180376610505451,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0.179385530227948,0.180376610505451,0.180376610505451,0.181367690782953,0.0109018830525273,0.0109018830525273,0.0109018830525273,0.00991080277502478,0.181367690782953,0.180376610505451,0.180376610505451,0.181367690782953,0.179385530227948,0.180376610505451,0,0.00693756194251734,0.00693756194251734,0.0089197224975223,0,0.193260654112983,0.0148662041625372,0.00594648166501487,0.215064420218038,0.319127849355798,0.313181367690783,0.435084241823588,0.431119920713578,0.433102081268583
"Hylocereus_polyrhizus_SRR11190798__NC_006059",0.230921704658077,0.230921704658077,0.228939544103072,0.230921704658077,0.230921704658077,0.230921704658077,0.230921704658077,0.233894945490585,0.234886025768087,0.233894945490585,0.317145688800793,0.44400396432111,0.443012884043608,0.427155599603568,0.214073339940535,0.214073339940535,0.214073339940535,0.21605550049554,0.218037661050545,0.214073339940535,0.215064420218038,0.214073339940535,0.218037661050545,0.21605550049554,0.21605550049554,0.215064420218038,0.218037661050545,0.21605550049554,0.215064420218038,0.218037661050545,0.21605550049554,0.21605550049554,0.215064420218038,0.45193260654113,0.193260654112983,0.42814667988107,0.429137760158573,0.431119920713578,0.435084241823588,0.433102081268583,0.415262636273538,0.457879088206145,0.443012884043608,0.44400396432111,0.0109018830525273,0.196233894945491,0.178394449950446,0.195242814667988,0.0148662041625372,0.0158572844400396,0.0991080277502478,0.185332011892963,0.179385530227948,0.177403369672944,0.177403369672944,0.178394449950446,0.0158572844400396,0.178394449950446,0.177403369672944,0.178394449950446,0.178394449950446,0.178394449950446,0.177403369672944,0.177403369672944,0.177403369672944,0.177403369672944,0.178394449950446,0.176412289395441,0.177403369672944,0.177403369672944,0.178394449950446,0.0158572844400396,0.0158572844400396,0.0158572844400396,0.0148662041625372,0.178394449950446,0.177403369672944,0.177403369672944,0.178394449950446,0.176412289395441,0.177403369672944,0.00693756194251734,0,0,0.0118929633300297,0.00693756194251734,0.192269573835481,0.0218037661050545,0.0109018830525273,0.215064420218038,0.323092170465808,0.317145688800793,0.439048562933598,0.433102081268583,0.435084241823588
"Hylocereus_polyrhizus_SRR11190801__NC_006059",0.230921704658077,0.230921704658077,0.228939544103072,0.230921704658077,0.230921704658077,0.230921704658077,0.230921704658077,0.233894945490585,0.234886025768087,0.233894945490585,0.317145688800793,0.44400396432111,0.443012884043608,0.427155599603568,0.214073339940535,0.214073339940535,0.214073339940535,0.21605550049554,0.218037661050545,0.214073339940535,0.215064420218038,0.214073339940535,0.218037661050545,0.21605550049554,0.21605550049554,0.215064420218038,0.218037661050545,0.21605550049554,0.215064420218038,0.218037661050545,0.21605550049554,0.21605550049554,0.215064420218038,0.45193260654113,0.193260654112983,0.42814667988107,0.429137760158573,0.431119920713578,0.435084241823588,0.433102081268583,0.415262636273538,0.457879088206145,0.443012884043608,0.44400396432111,0.0109018830525273,0.196233894945491,0.178394449950446,0.195242814667988,0.0148662041625372,0.0158572844400396,0.0991080277502478,0.185332011892963,0.179385530227948,0.177403369672944,0.177403369672944,0.178394449950446,0.0158572844400396,0.178394449950446,0.177403369672944,0.178394449950446,0.178394449950446,0.178394449950446,0.177403369672944,0.177403369672944,0.177403369672944,0.177403369672944,0.178394449950446,0.176412289395441,0.177403369672944,0.177403369672944,0.178394449950446,0.0158572844400396,0.0158572844400396,0.0158572844400396,0.0148662041625372,0.178394449950446,0.177403369672944,0.177403369672944,0.178394449950446,0.176412289395441,0.177403369672944,0.00693756194251734,0,0,0.0118929633300297,0.00693756194251734,0.192269573835481,0.0218037661050545,0.0109018830525273,0.215064420218038,0.323092170465808,0.317145688800793,0.439048562933598,0.433102081268583,0.435084241823588
"Hylocereus_polyrhizus_SRR11190802__NC_006059",0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.226957383548067,0.229930624380575,0.230921704658077,0.228939544103072,0.313181367690783,0.445986124876115,0.444995044598612,0.42418235877106,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.219028741328048,0.21605550049554,0.215064420218038,0.21605550049554,0.219028741328048,0.21605550049554,0.21605550049554,0.215064420218038,0.219028741328048,0.21605550049554,0.217046580773043,0.218037661050545,0.21605550049554,0.21605550049554,0.215064420218038,0.448959365708622,0.189296333002973,0.42814667988107,0.429137760158573,0.431119920713578,0.435084241823588,0.433102081268583,0.410307234886026,0.453914767096135,0.441030723488603,0.444995044598612,0.0148662041625372,0.192269573835481,0.177403369672944,0.191278493557978,0.0168483647175421,0.0178394449950446,0.0941526263627354,0.185332011892963,0.178394449950446,0.176412289395441,0.176412289395441,0.177403369672944,0.0138751238850347,0.177403369672944,0.176412289395441,0.177403369672944,0.177403369672944,0.177403369672944,0.176412289395441,0.176412289395441,0.176412289395441,0.176412289395441,0.177403369672944,0.175421209117939,0.176412289395441,0.176412289395441,0.177403369672944,0.0138751238850347,0.0138751238850347,0.0138751238850347,0.0128840436075322,0.177403369672944,0.176412289395441,0.176412289395441,0.177403369672944,0.175421209117939,0.176412289395441,0.0089197224975223,0.0118929633300297,0.0118929633300297,0,0.0089197224975223,0.188305252725471,0.020812685827552,0.0148662041625372,0.215064420218038,0.319127849355798,0.313181367690783,0.434093161546085,0.42814667988107,0.43607532210109
"Hylocereus_polyrhizus_SRR11190797__NC_006059",0.229930624380575,0.229930624380575,0.229930624380575,0.229930624380575,0.229930624380575,0.229930624380575,0.229930624380575,0.232903865213082,0.233894945490585,0.230921704658077,0.313181367690783,0.446977205153617,0.445986124876115,0.426164519326065,0.21605550049554,0.21605550049554,0.21605550049554,0.21605550049554,0.218037661050545,0.21605550049554,0.217046580773043,0.21605550049554,0.218037661050545,0.21605550049554,0.21605550049554,0.217046580773043,0.218037661050545,0.21605550049554,0.215064420218038,0.218037661050545,0.21605550049554,0.21605550049554,0.215064420218038,0.449950445986125,0.194251734390486,0.429137760158573,0.430128840436075,0.43211100099108,0.43607532210109,0.434093161546085,0.409316154608523,0.454905847373637,0.441030723488603,0.446977205153617,0.00594648166501487,0.197224975222993,0.181367690782953,0.196233894945491,0.00792864222001982,0.0089197224975223,0.0961347869177403,0.190287413280476,0.182358771060456,0.180376610505451,0.180376610505451,0.181367690782953,0.0109018830525273,0.181367690782953,0.180376610505451,0.181367690782953,0.181367690782953,0.181367690782953,0.180376610505451,0.180376610505451,0.180376610505451,0.180376610505451,0.181367690782953,0.179385530227948,0.180376610505451,0.180376610505451,0.181367690782953,0.0109018830525273,0.0109018830525273,0.0109018830525273,0.00991080277502478,0.181367690782953,0.180376610505451,0.180376610505451,0.181367690782953,0.179385530227948,0.180376610505451,0,0.00693756194251734,0.00693756194251734,0.0089197224975223,0,0.193260654112983,0.0148662041625372,0.00594648166501487,0.215064420218038,0.319127849355798,0.313181367690783,0.435084241823588,0.431119920713578,0.433102081268583
"JF937699",0.218037661050545,0.218037661050545,0.221010901883053,0.218037661050545,0.218037661050545,0.218037661050545,0.218037661050545,0.221010901883053,0.221010901883053,0.21605550049554,0.310208126858276,0.433102081268583,0.438057482656095,0.421209117938553,0.207135777998018,0.207135777998018,0.207135777998018,0.20812685827552,0.21209117938553,0.207135777998018,0.20812685827552,0.207135777998018,0.21209117938553,0.20812685827552,0.20812685827552,0.20812685827552,0.21209117938553,0.20812685827552,0.209117938553023,0.210109018830525,0.20812685827552,0.20812685827552,0.209117938553023,0.438057482656095,0.00495540138751239,0.423191278493558,0.425173439048563,0.427155599603568,0.42418235877106,0.426164519326065,0.429137760158573,0.4400396432111,0.438057482656095,0.441030723488603,0.189296333002973,0.00693756194251734,0.129831516352825,0.00693756194251734,0.190287413280476,0.196233894945491,0.200198216055501,0.136769078295342,0.129831516352825,0.132804757185332,0.133795837462834,0.134786917740337,0.190287413280476,0.126858275520317,0.12784935579782,0.128840436075322,0.128840436075322,0.128840436075322,0.126858275520317,0.12784935579782,0.12784935579782,0.12784935579782,0.126858275520317,0.126858275520317,0.12784935579782,0.12784935579782,0.126858275520317,0.190287413280476,0.190287413280476,0.190287413280476,0.191278493557978,0.126858275520317,0.12784935579782,0.12784935579782,0.126858275520317,0.132804757185332,0.12784935579782,0.193260654112983,0.192269573835481,0.192269573835481,0.188305252725471,0.193260654112983,0,0.193260654112983,0.197224975222993,0.206144697720515,0.309217046580773,0.310208126858276,0.442021803766105,0.435084241823588,0.429137760158573
"AY366208",0.234886025768087,0.234886025768087,0.234886025768087,0.234886025768087,0.234886025768087,0.234886025768087,0.234886025768087,0.237859266600595,0.238850346878097,0.233894945490585,0.313181367690783,0.4400396432111,0.441030723488603,0.425173439048563,0.221010901883053,0.221010901883053,0.221010901883053,0.221010901883053,0.222993062438057,0.221010901883053,0.222001982160555,0.221010901883053,0.222993062438057,0.221010901883053,0.221010901883053,0.222001982160555,0.222993062438057,0.221010901883053,0.221010901883053,0.222993062438057,0.221010901883053,0.221010901883053,0.222001982160555,0.44796828543112,0.194251734390486,0.423191278493558,0.42418235877106,0.426164519326065,0.430128840436075,0.42814667988107,0.406342913776016,0.449950445986125,0.438057482656095,0.444995044598612,0.0188305252725471,0.197224975222993,0.184340931615461,0.194251734390486,0.020812685827552,0.0237859266600595,0.0981169474727453,0.193260654112983,0.185332011892963,0.183349851337958,0.183349851337958,0.184340931615461,0.0198216055500496,0.184340931615461,0.183349851337958,0.184340931615461,0.184340931615461,0.184340931615461,0.183349851337958,0.183349851337958,0.183349851337958,0.183349851337958,0.184340931615461,0.182358771060456,0.183349851337958,0.183349851337958,0.184340931615461,0.0198216055500496,0.0198216055500496,0.0198216055500496,0.0188305252725471,0.184340931615461,0.183349851337958,0.183349851337958,0.184340931615461,0.182358771060456,0.183349851337958,0.0148662041625372,0.0218037661050545,0.0218037661050545,0.020812685827552,0.0148662041625372,0.193260654112983,0,0.0188305252725471,0.22001982160555,0.319127849355798,0.313181367690783,0.42814667988107,0.427155599603568,0.433102081268583
